"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"239","Histidine metabolism","4/23",0.960451146017901,0.999995788907476,0,0,0.457891390905745,0.0184769071907212,"ALDH1A3;HDC;ALDH3B1;CARNS1"
"240","Butanoate metabolism","5/28",0.966620862422507,0.999995788907476,0,0,0.472759566806964,0.0160496845129089,"OXCT1;GAD1;GAD2;HMGCLL1;AACS"
"241","Sulfur metabolism","1/9",0.966732825965618,0.999995788907476,0,0,0.271961874503574,0.00920131693064265,"PAPSS1"
"242","Glycolysis / Gluconeogenesis","15/68",0.968025256381025,0.999995788907476,0,0,0.615107557082907,0.0199892122504392,"BPGM;ENO2;HK2;ENO4;HK1;ALDH1A3;LDHB;PKM;G6PC3;ALDH3B1;PGK1;ALDOA;ACSS1;PFKM;PFKP"
"243","Basal transcription factors","9/45",0.970120560742494,0.999995788907476,0,0,0.543502465404804,0.0164871069507949,"GTF2A1L;TAF4B;TAF6;TAF9B;GTF2E1;TAF3;TAF2;GTF2I;TAF1"
"244","alpha-Linolenic acid metabolism","4/25",0.976571706346516,0.999995788907476,0,0,0.414222141494869,0.00982000546674064,"PLA2G2A;PLA2G4C;PLA2G4A;PLB1"
"245","Alcoholism","45/180",0.976890272763091,0.999995788907476,0,0,0.723564229723244,0.0169176144621878,"SHC4;HDAC4;HDAC5;HDAC2;SHC3;SHC1;HDAC11;GNAI3;HDAC9;GNAI1;CAMKK1;ADCY5;HDAC7;GNAI2;PPP1CC;GRIN2A;GNG2;GNG4;CREB3L1;CREB3L2;DRD2;SLC18A2;MAPK3;NTRK2;BDNF;GRIN2C;GNG12;GNG11;GRIN2D;CREB1;ADORA2B;PKIA;HAT1;GNB1;PPP1R1B;GNAS;GNB4;GNB3;FOSB;CALM1;SOS1;SLC29A1;CALM2;SOS2;CREB5"
"246","Cytosolic DNA-sensing pathway","13/63",0.980172187651675,0.999995788907476,0,0,0.565023078147382,0.0113157290887604,"IL33;RIPK3;DDX58;IL18;CGAS;NFKB1;PYCARD;IKBKB;IL6;POLR3C;CASP1;POLR2F;IKBKE"
"247","Arginine biosynthesis","3/21",0.980441981066264,0.999995788907476,0,0,0.362466232321627,0.00715936339102372,"NOS2;NOS3;GLS"
"248","Glutathione metabolism","11/56",0.983456546489354,0.999995788907476,0,0,0.531243701935826,0.00886211428283454,"GGT5;GSTM3;HPGDS;G6PD;RRM1;GPX3;GSTP1;MGST3;GPX8;GPX7;GSTM5"
"249","Terpenoid backbone biosynthesis","3/22",0.985410597526658,0.999995788907476,0,0,0.343363971664422,0.00504637716061413,"ICMT;FNTA;DHDDS"
"250","Tyrosine metabolism","6/36",0.986320801627527,0.999995788907476,0,0,0.434785373608903,0.00598856881168328,"PNMT;AOC3;IL4I1;ALDH1A3;TPO;ALDH3B1"
"251","Collecting duct acid secretion","4/27",0.986348577732008,0.999995788907476,0,0,0.378147544155449,0.00519781184544958,"ATP6V0A2;ATP6V1E1;ATP6V1F;ATP6V1B1"
"252","Necroptosis","38/162",0.990500036209816,0.999995788907476,0,0,0.665006855740781,0.00634774067109739,"PYGB;CAMK2D;TNFAIP3;PYGM;PYCARD;FTH1;CAPN2;CASP1;NLRP3;DNM1L;JAK2;JAK3;CAMK2G;JAK1;STAT5A;STAT5B;IL33;TICAM2;PARP4;MLKL;RIPK3;IFNGR1;STAT1;IFNGR2;PLA2G4C;CYBB;EIF2AK2;PLA2G4A;TNFRSF10A;MAPK10;TRAF5;BCL2;CHMP4B;VDAC2;CHMP3;CHMP4A;TLR4;SLC25A6"
"253","mRNA surveillance pathway","19/91",0.991150533795277,0.999995788907476,0,0,0.573097551909086,0.0050941812028301,"CPSF6;PABPC5;CSTF2;PPP2R5A;CASC3;PPP2R3A;SMG6;SRRM1;PPP1CC;NUDT21;FIP1L1;PPP2R2C;WDR82;PPP2R3C;PPP2R2B;PAPOLG;PABPC4L;PABPC3;PABPC1"
"254","Linoleic acid metabolism","4/29",0.992158793324654,0.999995788907476,0,0,0.347844882390337,0.00273827338294908,"PLA2G2A;PLA2G4C;PLA2G4A;PLB1"
"255","Nicotinate and nicotinamide metabolism","4/30",0.99408576883535,0.999995788907476,0,0,0.33444178199423,0.00198383824857236,"BST1;NMNAT3;NMNAT2;NT5C2"
"256","Pyrimidine metabolism","10/57",0.994322768073751,0.999995788907476,0,0,0.462256551201251,0.00263181545292082,"ENTPD1;RRM1;ENTPD3;ENTPD4;NME7;CMPK2;UPP1;NT5C2;DCK;AK9"
"257","RIG-I-like receptor signaling pathway","13/70",0.99488724518396,0.999995788907476,0,0,0.495380182112132,0.00253925424964552,"DDX3X;MAP3K1;DDX58;MAPK12;NFKB1;IKBKB;MAPK10;MAPK11;CASP10;IL12A;TBKBP1;AZI2;IKBKE"
"258","Alzheimer disease","39/171",0.995359143011051,0.999995788907476,0,0,0.640867682740785,0.00298109805221962,"APP;RTN3;LRP1;COX4I2;ITPR1;ATP2A3;NDUFA4L2;LPL;ITPR3;CACNA1C;PSEN1;CACNA1F;COX7A1;RYR3;PPP3CA;NCSTN;GRIN2A;PPP3CB;APH1B;PPP3CC;CASP12;CAPN2;CACNA1S;NAE1;APBB1;SNCA;MAPK3;APAF1;GRIN2C;GRIN2D;BACE2;ADAM17;PLCB3;PLCB4;GNAQ;MAPT;CALM1;PLCB1;CALM2"
"259","Cysteine and methionine metabolism","7/47",0.997291371665566,0.999995788907476,0,0,0.380219430752107,0.00103127041893887,"IL4I1;LDHB;DNMT1;APIP;MTR;BCAT1;ENOPH1"
"260","Protein export","2/23",0.998069391413115,0.999995788907476,0,0,0.207045258522856,0.000400109705990879,"SRP14;SEC11A"
"261","Pyruvate metabolism","5/39",0.998143585592875,0.999995788907476,0,0,0.319550805539192,0.000593770031515028,"LDHB;PKM;ME3;ME2;ACSS1"
"262","Arginine and proline metabolism","7/49",0.998372168067234,0.999995788907476,0,0,0.362060740976308,0.000589854257918034,"CKMT2;NOS2;NOS3;P4HA2;CARNS1;AZIN2;CKB"
"263","Primary bile acid biosynthesis","1/17",0.998385140351682,0.999995788907476,0,0,0.135901509134234,0.000219639254300155,"CH25H"
"264","Lysine degradation","9/59",0.99869190344905,0.999995788907476,0,0,0.390920947987912,0.000511697091369603,"KMT2E;NSD3;KMT2A;PRDM6;SETMAR;PRDM2;ASH1L;COLGALT1;EZH1"
"265","MicroRNAs in cancer","71/299",0.99878644752338,0.999995788907476,0,0,0.674132318748679,0.000818591747531673,"CDKN1B;BMPR2;ITGB3;TNC;GLS;IKBKB;RASSF1;RPS6KA5;CCND2;TNN;PLAU;MYC;STMN1;CYP1B1;TIMP3;EP300;SOX4;PDGFRB;PDGFRA;ABCC1;PRKCE;TPM1;KIF23;MMP9;RHOA;CDC25B;FOXP1;ZEB2;ZEB1;MMP16;PIK3CA;CCNE1;FSCN1;ITGA5;ZFPM2;SOS1;SOS2;CD44;NOTCH2;SHC4;HDAC4;NOTCH3;DNMT1;TNXB;NOTCH1;ROCK1;SHC1;NOTCH4;PDGFB;PDGFA;SLC7A1;HOXD10;THBS1;MAPK7;ABL1;E2F1;E2F3;PLCG1;FZD3;TGFB2;UBE2I;CDKN2A;NFKB1;MARCKS;APC;BCL2;PDCD4;SPRY2;VIM;RECK;BCL2L2"
"266","RNA polymerase","3/31",0.99908100048301,0.999995788907476,0,0,0.232843749290595,0.000214081678685884,"POLR2B;POLR3C;POLR2F"
"267","Tryptophan metabolism","5/42",0.999203248232533,0.999995788907476,0,0,0.293576838641216,0.000234001097852855,"IL4I1;TPH1;CYP1B1;INMT;IDO1"
"268","Nucleotide excision repair","6/47",0.999214739802807,0.999995788907476,0,0,0.317879716158052,0.000249716347585078,"POLD3;RFC3;CETN2;RPA1;RPA2;CUL4B"
"269","Pantothenate and CoA biosynthesis","1/19",0.999241128940971,0.999995788907476,0,0,0.120783690759862,9.1694043700561e-05,"BCAT1"
"270","Steroid biosynthesis","1/19",0.999241128940971,0.999995788907476,0,0,0.120783690759862,9.1694043700561e-05,"LIPA"
"271","Folate biosynthesis","2/26",0.999304140913962,0.999995788907476,0,0,0.181124880838894,0.000126081266526074,"TPH1;AKR1B1"
"272","Base excision repair","3/33",0.99951355897726,0.999995788907476,0,0,0.217289051326871,0.000105724024694342,"POLD3;PARP4;XRCC1"
"273","Systemic lupus erythematosus","25/133",0.999660107799874,0.999995788907476,0,0,0.501869274792254,0.000170610448207689,"CD86;C1QB;C1QA;CD40;RO60;GRIN2A;HLA-DMA;HLA-DMB;CTSG;HLA-DOA;FCGR1A;ELANE;HLA-DQA1;HLA-DPA1;HLA-DRB5;SSB;ACTN1;ACTN4;FCGR2A;CD28;HLA-DPB1;HLA-DRA;HLA-DRB1;HLA-DQB1;C1QC"
"274","Fat digestion and absorption","4/41",0.999771690752264,0.999995788907476,0,0,0.234824143915053,5.36186446966682e-05,"PLA2G2A;CD36;PLPP2;PLPP1"
"275","Valine, leucine and isoleucine degradation","5/48",0.999858967676336,0.999995788907476,0,0,0.252501728197905,3.56134168373755e-05,"IL4I1;OXCT1;BCAT1;HMGCLL1;AACS"
"276","Metabolism of xenobiotics by cytochrome P450","10/74",0.999898720656593,0.999995788907476,0,0,0.339047088768692,3.43402055407816e-05,"ALDH1A3;GSTM3;HPGDS;GSTP1;MGST3;ALDH3B1;CYP2S1;CYP1B1;CBR3;GSTM5"
"277","Propanoate metabolism","2/32",0.999910358325255,0.999995788907476,0,0,0.144836352081347,1.29839551249339e-05,"LDHB;ACSS1"
"278","N-Glycan biosynthesis","5/50",0.999920861695289,0.999995788907476,0,0,0.241244105335665,1.9092404997916e-05,"FUT8;TUSC3;MGAT5B;MGAT5;MGAT3"
"279","Spliceosome","23/134",0.99994161211233,0.999995788907476,0,0,0.448998496344264,2.62168391488198e-05,"AQR;DDX5;SF3A1;DHX8;DDX42;HSPA2;WBP11;PRPF8;LSM2;SNRNP40;PRPF6;SNW1;PRPF18;SYF2;PCBP1;DHX15;SNRNP27;DHX38;PPIH;SNRNP200;HNRNPA1;SLU7;RBMX"
"280","Glycine, serine and threonine metabolism","3/40",0.999947600864484,0.999995788907476,0,0,0.176090121585116,9.22721189498747e-06,"AOC3;SRR;BPGM"
"281","Pentose and glucuronate interconversions","2/34",0.999953962097842,0.999995788907476,0,0,0.135764219891961,6.25044375176085e-06,"KL;AKR1B1"
"282","Thermogenesis","45/231",0.999980599528949,0.999995788907476,0,0,0.523193708361501,1.0150302853594e-05,"KDM3A;PRKAA2;SMARCD3;KDM3B;NPR1;COX4I2;ADCY4;NDUFA4L2;ADCY3;ADCY2;ADCY7;COX7A1;ACTB;ADCY6;ADCY5;ACTG1;LIPE;CNR1;CREB3L1;RPS6KA2;CREB3L2;DPF1;PRDM16;PRKG2;PRKG1;SMARCE1;SMARCC2;RPS6;ACSL4;CPT1C;SMARCA2;ARID1B;MAPK12;MAPK11;CREB1;ADRB3;GNAS;PPARG;PLIN1;SOS1;SOS2;MGLL;PNPLA2;FGFR1;CREB5"
"283","Retinol metabolism","7/67",0.999984712850648,0.999995788907476,0,0,0.253108602321514,3.8693385817185e-06,"SDR16C5;CYP26B1;CYP27C1;DHRS9;ALDH1A2;CYP2S1;RPE65"
"284","Citrate cycle (TCA cycle)","1/30",0.999985384931902,0.999995788907476,0,0,0.0749089315548739,1.09480713621363e-06,"IDH3A"
"285","Glyoxylate and dicarboxylate metabolism","1/30",0.999985384931902,0.999995788907476,0,0,0.0749089315548739,1.09480713621363e-06,"ACSS1"
"286","Proteasome","3/45",0.999987383976877,0.999995788907476,0,0,0.155070259471976,1.95638232009146e-06,"PSMD7;PSMC1;PSMB9"
"287","Huntington disease","34/193",0.999990682120627,0.999995788907476,0,0,0.462538341478701,4.30989655095504e-06,"HDAC2;HIP1;DNAH7;DCTN2;DCTN1;COX4I2;NDUFA4L2;ITPR1;DNAH9;COX7A1;SIN3A;POLR2B;CREB3L1;CREB3L2;CLTCL1;EP300;POLR2F;IFT57;DNAH10;APAF1;BDNF;AP2B1;PLCB3;PLCB4;CREB1;SP1;GNAQ;VDAC2;TAF4B;PPARG;PLCB1;DNAL1;CREB5;SLC25A6"
"288","RNA transport","27/165",0.999992024575651,0.999995788907476,0,0,0.423387684049186,3.37670990986559e-06,"CYFIP1;NUP205;NUP107;CASC3;NUP160;TPR;SUMO2;PABPC4L;EIF4B;UBE2I;NUP133;PABPC5;THOC7;SRRM1;NUP93;EEF1A1;GEMIN5;PABPC3;EIF3H;EIF3E;PABPC1;RPP25;EIF4G3;EIF3D;EIF4G2;EIF3A;NUP37"
"289","Chemical carcinogenesis","9/82",0.999992860604527,0.999995788907476,0,0,0.26730304542315,1.90838896480172e-06,"ALDH1A3;GSTM3;HPGDS;CHRNA7;GSTP1;MGST3;ALDH3B1;CYP1B1;GSTM5"
"290","Olfactory transduction","23/444",0.999993274013874,0.999995788907476,0,0,0.115682222911373,7.78079643025302e-07,"OR51E1;SLC24A4;CAMK2D;PDE1C;PDE1B;PDE1A;PDE2A;OR51E2;ADCY3;ARRB1;OR52N4;SLC8A1;ANO2;SLC8A3;GRK3;GNAL;OR2W3;GNB1;PRKG2;CALM1;CALM2;CAMK2G;PRKG1"
"291","Drug metabolism","14/108",0.999993439893581,0.999995788907476,0,0,0.322671327060768,2.11676518712338e-06,"GSTM3;RRM1;MGST3;GSTP1;GMPS;FMO1;FMO2;ALDH1A3;HPGDS;NME7;IMPDH1;ALDH3B1;UPP1;GSTM5"
"292","Porphyrin and chlorophyll metabolism","2/42",0.999994206628566,0.999995788907476,0,0,0.1085478233238,6.28859680432254e-07,"HEPH;BLVRA"
"293","Protein processing in endoplasmic reticulum","17/165",0.999994878586712,0.999995788907476,0,0,0.247986639290987,1.27004532195804e-06,"PRKN;TUSC3;WFS1;UBE2D1;EIF2AK2;EIF2AK4;HSPA2;SEL1L2;MAPK10;ATXN3;CASP12;BAG2;CAPN2;BCL2;UGGT2;CRYAB;SKP1"
"294","Non-alcoholic fatty liver disease (NAFLD)","20/149",0.999994948225938,0.999995788907476,0,0,0.335349133650525,1.69411233410454e-06,"JUN;TGFB1;PRKAA2;ADIPOQ;COX4I2;NDUFA4L2;PIK3R3;PIK3CD;PIK3CB;COX7A1;NFKB1;IKBKB;CDC42;MAPK10;SOCS3;IL6;PIK3CA;LEP;AKT3;RAC1"
"295","Ribosome","19/153",0.999994983295772,0.999995788907476,0,0,0.306532496035039,1.5377867263386e-06,"RPL4;RPL5;RPL30;RPL32;RPL31;RPL23;RPL12;RPL22;RPS6;RPL36A;RPS3A;RPL23A;RPL7;RPS4X;RPLP2;RPL26;RPS11;RPS13;RPS23"
"296","Parkinson disease","18/142",0.999995058472202,0.999995788907476,0,0,0.313999732809915,1.55164224207924e-06,"PRKN;APAF1;LRRK2;COX4I2;NDUFA4L2;GNAI3;SNCAIP;COX7A1;GNAI1;ADCY5;GNAI2;UCHL1;GNAL;VDAC2;DRD2;SLC18A2;SLC25A6;SNCA"
"297","Oxidative phosphorylation","8/133",0.999995200374846,0.999995788907476,0,0,0.138208651399491,6.63351311675285e-07,"COX4I2;ATP6V0A2;NDUFA4L2;ATP6V1H;ATP6V1E1;COX7A1;ATP6V1F;ATP6V1B1"
"298","Ribosome biogenesis in eukaryotes","11/101",0.999995337611465,0.999995788907476,0,0,0.264746751524794,1.23435509660654e-06,"RBM28;GNL3L;EFL1;XRN2;HEATR1;SBDS;DROSHA;RPP25;SPATA5;REXO2;REXO5"
"299","Fatty acid degradation","2/44",0.999995444462402,0.999995788907476,0,0,0.103363747787008,4.70878511825213e-07,"ACSL4;CPT1C"
"300","Peroxisome","7/83",0.999995772553108,0.999995788907476,0,0,0.199588253508632,8.43750525385221e-07,"ABCD2;PEX5L;NOS2;ACSL4;FAR1;FAR2;HMGCLL1"
"301","Steroid hormone biosynthesis","4/60",0.999995788907476,0.999995788907476,0,0,0.154935973117791,6.52451091865046e-07,"STS;CYP1B1;HSD17B12;CYP19A1"
