"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"275","Influenza A","34/171",0.999969949327929,0.999996680817982,0,0,0.488621597489899,1.46836280207239e-05,"RNASEL;PIK3R3;PIK3R2;PIK3CB;ACTB;MAPK9;AKT3;NLRP3;MAPK1;IL12A;KPNA2;IKBKE;AGFG1;MAPK3;IVNS1ABP;MAP2K4;HSPA8;IL33;RSAD2;HSPA1L;PRKCB;MX1;EIF2AK2;PRKCA;HSPA2;MAPK12;MAPK10;MAPK11;OAS3;CYCS;VDAC1;TLR7;TLR4;SLC25A6"
"276","Epstein-Barr virus infection","41/201",0.99998215795532,0.999996680817982,0,0,0.504165729916067,8.9954277280635e-06,"RB1;HDAC2;CDKN1B;PSMD14;PIK3R3;PIK3R2;PIK3CB;RBPJ;MAPK9;CCND3;PSMD7;CCND2;PSMD2;AKT3;E2F1;PSMD1;CIR1;E2F3;RAC1;IKBKE;MAP2K4;ENTPD1;ENTPD3;APAF1;EIF2AK2;MAPK12;SAP30;MAPK10;CCNA1;MAPK11;PSMC3;CCNE2;CCNE1;TRAF3;PSMC1;OAS3;TRAF5;BCL2;CYCS;TAB2;VIM"
"277","RNA transport","31/165",0.999987087583965,0.999996680817982,0,0,0.455381354228558,5.88011146356612e-06,"CYFIP2;EIF4A2;RBM8A;PHAX;CASC3;FXR2;SUMO3;SUMO2;PABPC4L;SAP18;EIF4E;PAIP1;UBE2I;EIF2B2;NUP133;NCBP2;PABPC5;UPF3B;THOC3;SENP2;THOC7;NUP93;EEF1A2;PABPC3;EIF3H;RNPS1;RPP25;EIF1B;EIF4G3;EIF4G2;RAN"
"278","Cytosolic DNA-sensing pathway","7/63",0.999987323465126,0.999996680817982,0,0,0.246626155681479,3.12638487930265e-06,"IL33;POLR3F;POLR2F;POLR3H;IKBKE;POLR3K;POLR2K"
"279","Valine, leucine and isoleucine degradation","4/48",0.999989086876795,0.999996680817982,0,0,0.179446875973929,1.95833655213955e-06,"OXCT1;BCAT1;HMGCLL1;AACS"
"280","Complement and coagulation cascades","10/79",0.999990649573572,0.999996680817982,0,0,0.285790269120251,2.67227337878457e-06,"C1QB;F8;VWF;C3AR1;BDKRB2;F13A1;PLAT;CD59;F3;C1QC"
"281","Th17 cell differentiation","16/107",0.999991792572772,0.999996680817982,0,0,0.346450026008037,2.84347504533125e-06,"HSP90AA1;HSP90AB1;HIF1A;MAPK12;MAPK10;PPP3CA;MAPK9;MAPK11;PPP3R1;PPP3CB;MAPK1;PRKCQ;PLCG1;IL17D;RXRG;MAPK3"
"282","JAK-STAT signaling pathway","29/162",0.999992230821158,0.999996680817982,0,0,0.429109128296504,3.33383851095641e-06,"CNTFR;CTF1;FHL1;MPL;PDGFB;IL20RA;PDGFA;PIK3R3;PIK3R2;PIK3CB;CSF2RA;CCND3;CCND2;AKT3;IL12A;SOCS7;HRAS;PDGFRA;IL11;LIFR;PTPN11;STAM;PIAS2;GFAP;IL3RA;BCL2;GRB2;IL17D;SOS2"
"283","NF-kappa B signaling pathway","13/95",0.999992965154141,0.999996680817982,0,0,0.312459046232253,2.19810895906394e-06,"UBE2I;CSNK2A1;PARP1;PRKCB;TNFRSF11A;TRAF3;TRAF5;BCL2;PRKCQ;TAB2;ERC1;PLCG1;TLR4"
"284","Olfactory transduction","30/444",0.999993215417277,0.999996680817982,0,0,0.1395819372971,9.47008412755688e-07,"CAMK2B;SLC24A4;PDE1C;PDE1B;PDE1A;CAMK2A;ADCY3;ARRB1;SLC8A1;SLC8A2;RGS2;GRK3;OR2W3;GNG7;PRKG2;PRKACB;CAMK2G;PRKG1;OR51E1;OR2H2;PDE2A;OR51E2;ANO2;SLC8A3;GNAL;OR2L13;GNB1;CALM3;CALM1;CALM2"
"285","Allograft rejection","2/38",0.999993276790643,0.999996680817982,0,0,0.109695524760344,7.37508457657685e-07,"CD86;IL12A"
"286","MicroRNAs in cancer","60/299",0.999993811735008,0.999996680817982,0,0,0.492356611388074,3.04684260939117e-06,"TRIM71;CDKN1B;BMPR2;GLS;RPS6KA5;CCND2;STMN1;TIMP3;TNR;HRAS;SOX4;PRKCG;APC2;PDGFRA;PRKCB;PRKCE;DNMT3A;PRKCA;KIF23;RHOA;CDC25A;CDC25B;FOXP1;ZEB2;ZEB1;MMP16;CCNE2;CCNE1;FSCN1;EZR;SOS2;SHC4;HDAC4;NOTCH3;ABCB1;CDCA5;PDGFB;PDGFA;PIK3R2;SLC7A1;MAPK7;ABL1;E2F1;MAPK1;E2F3;PLCG1;FZD3;TGFB2;UBE2I;CDKN2A;EFNA3;MARCKS;APC;BCL2;SPRY2;GRB2;VIM;FGFR3;RECK;BCL2L2"
"287","Cytokine-cytokine receptor interaction","46/294",0.999993911084418,0.999996680817982,0,0,0.362760491007708,2.20882473077551e-06,"ACVRL1;CX3CR1;CNTFR;CSF1R;CTF1;BMPR2;MSTN;IL20RA;MPL;TNFRSF11A;CXCL14;CSF2RA;EDA2R;CX3CL1;ACVR1C;TNFRSF8;TNFRSF17;IL12A;AMH;RELT;CCR10;CCR1;GDF10;IL11;IL33;GDF11;TGFB2;TGFB3;TNFSF12;IL34;TNFSF13;BMP8B;LIFR;GDF5;BMP7;BMP6;IL17RA;CXCL11;IL3RA;IL17D;INHA;BMPR1B;NODAL;CCL27;TNFRSF21;CCL26"
"288","Metabolism of xenobiotics by cytochrome P450","8/74",0.999994670255948,0.999996680817982,0,0,0.239007524913565,1.27385232905034e-06,"GSTM3;GSTO2;GSTA4;GSTP1;MGST3;DHDH;CBR3;GSTM5"
"289","Spliceosome","20/134",0.999994859842633,0.999996680817982,0,0,0.345293983502009,1.77486997470343e-06,"HSPA8;RBM17;PPIL1;RBM8A;HSPA1L;NCBP2;BUD31;THOC3;SNU13;HSPA2;WBP11;CDC40;PRPF6;SNRPD2;ZMAT2;SNRPD1;SNRNP27;PPIH;SLU7;BCAS2"
"290","Ribosome","2/153",0.999994941899025,0.999996680817982,0,0,0.0259256079521513,1.31134674499757e-07,"MRPS14;MRPL35"
"291","Autoimmune thyroid disease","4/53",0.999995131303538,0.999996680817982,0,0,0.161075132094871,7.84227834901658e-07,"CD86;TPO;TG;TSHR"
"292","Systemic lupus erythematosus","9/133",0.999995150876024,0.999996680817982,0,0,0.142508805527754,6.91044541129369e-07,"CD86;C1QB;GRIN2A;SSB;SNRPD1;ACTN1;FCGR1A;GRIN2B;C1QC"
"293","Drug metabolism","12/108",0.999995438628263,0.999996680817982,0,0,0.246064020295478,1.12239202738188e-06,"GSTM3;GSTO2;GSTA4;NME7;IMPDH1;MGST3;GSTP1;GMPS;HPRT1;MPO;GSTM5;NME1"
"294","Ribosome biogenesis in eukaryotes","8/101",0.999995548445979,0.999996680817982,0,0,0.169271848163383,7.53524453448742e-07,"CSNK2A1;NOB1;SBDS;NHP2;DROSHA;SNU13;RPP25;RAN"
"295","Fat digestion and absorption","2/41",0.999995617148033,0.999996680817982,0,0,0.10123448299577,4.43696725257703e-07,"PLA2G5;PLPP2"
"296","Staphylococcus aureus infection","6/68",0.999995764656494,0.999996680817982,0,0,0.190821337360581,8.08195623536908e-07,"C1QB;SELPLG;PTAFR;C3AR1;FCGR1A;C1QC"
"297","Chemical carcinogenesis","7/82",0.999995820811719,0.999996680817982,0,0,0.183883089770355,7.6848365966148e-07,"GSTM3;GSTO2;GSTA4;CHRNA7;GSTP1;MGST3;GSTM5"
"298","Retinol metabolism","4/67",0.99999610207458,0.999996680817982,0,0,0.125148166286935,4.8781916939128e-07,"SDR16C5;CYP26B1;DHRS9;RPE65"
"299","Aminoacyl-tRNA biosynthesis","2/66",0.999996130049632,0.999996680817982,0,0,0.0615733497243332,2.38286268478829e-07,"LARS2;FARSB"
"300","Inflammatory bowel disease (IBD)","4/65",0.999996133221406,0.999996680817982,0,0,0.129270932855059,4.99863042462091e-07,"TGFB2;TGFB3;IL12A;TLR4"
"301","Steroid hormone biosynthesis","4/60",0.999996150126046,0.999996680817982,0,0,0.140866213827907,5.42318211538768e-07,"STS;HSD17B1;SRD5A3;HSD17B12"
"302","Tryptophan metabolism","1/42",0.999996668757732,0.999996680817982,0,0,0.0481336666763569,1.60345172006177e-07,"AANAT"
"303","Graft-versus-host disease","1/41",0.999996680817982,0.999996680817982,0,0,0.0493407330154946,1.63771145562945e-07,"CD86"
