"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"247","Interactions of Rev with host cellular proteins Homo sapiens R-HSA-177243","15/35",0.0424784458732879,0.251989192008805,0,0,1.92818815954212,6.09068071468489,"NUP214;NUP205;NPM1;NUP107;NUP188;NUP155;NUP153;NUP160;NUP85;TPR;RCC1;NUP43;NUP54;NUP98;NUP37"
"248","Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA Homo sapiens R-HSA-428359","5/8",0.0439425079583661,0.251989192008805,0,0,4.2822710230316,13.3815536842341,"MYC;IGF2;IGF2BP2;ACTB;CD44"
"249","RNF mutants show enhanced WNT signaling and proliferation Homo sapiens R-HSA-5340588","5/8",0.0439425079583661,0.251989192008805,0,0,4.2822710230316,13.3815536842341,"FZD5;FZD4;FZD6;LRP5;FZD8"
"250","Signaling by TGF-beta Receptor Complex in Cancer Homo sapiens R-HSA-3304351","5/8",0.0439425079583661,0.251989192008805,0,0,4.2822710230316,13.3815536842341,"SMAD2;SMAD4;TGFB1;TGFBR1;TGFBR2"
"251","Nicotinamide salvaging Homo sapiens R-HSA-197264","5/8",0.0439425079583661,0.251989192008805,0,0,4.2822710230316,13.3815536842341,"PTGIS;NAPRT;NAMPT;PTGS2;CYP8B1"
"252","Conjugation of salicylate with glycine Homo sapiens R-HSA-177128","5/8",0.0439425079583661,0.251989192008805,0,0,4.2822710230316,13.3815536842341,"GLYATL2;ACSM2A;ACSM5;GLYAT;ACSM2B"
"253","Developmental Biology Homo sapiens R-HSA-1266738","242/786",0.0439660034542288,0.251989192008805,0,0,1.14862289994298,3.58868685449618,"TRIO;ARAF;RBPJ;ACTB;RPS6KA3;PPP2R1B;PSMD5;AKT2;DPYSL3;KDR;HOXA3;HOXA2;HOXA1;EPHB4;HOXA4;CDON;MEF2A;MED1;MEF2C;EBF1;DKK1;EREG;BTC;MYL6;AKAP9;PSME1;HOXB4;PSME2;HOXB3;HOXB2;EPHA1;TLN1;PFN1;MYL9;EPHA3;EPHA2;SPTBN5;PAXIP1;EPAS1;HOXD1;SDC2;PDGFB;GATA6;IQGAP1;MYL12A;MYL12B;HELZ2;NCSTN;RRAS;ST8SIA4;HOXC4;PLCG1;PCK1;LYN;VASP;CREBBP;JUN;YES1;SIAH1;FN1;NR2F2;MED13L;HOXD4;HOXD3;EZH2;NRP1;ROBO3;NRP2;RARG;ARPC1B;HIF3A;MED16;MED15;MED12;MED14;MED13;RAC2;CD36;JAK2;JAK3;JAK1;DUSP4;DUSP5;FOXD3;DUSP1;NCOA3;RHOC;GFRA3;MED26;GFRA2;POU5F1;RHOA;VAV2;MED23;ENAH;APBB1IP;NCOR2;NR5A2;RARA;PPARG;PLIN1;ANGPTL4;HBEGF;EGFR;RELA;RXRA;GSC;CTNNA1;LEFTY2;PAK2;CD72;PCGF2;STAT3;PSMB8;PSMB9;VEGFA;KITLG;FABP4;PSMC1;ZNF335;KLB;PLXND1;IRS1;IL5RA;TNF;FGF2;ACTG1;FGF7;SCN9A;EP300;EOMES;PDGFRB;PDGFRA;ADIPOQ;TYROBP;COL4A2;COL4A1;AJUBA;VCL;KMT2D;NOTCH1;SHC1;ARHGEF28;CSF2RB;RASAL2;FOXO3;RASAL3;EFNA4;FOXO1;RASGRP4;RAP1B;SPTA1;EFNB1;MED30;CLTCL1;ABL1;PLXNA1;MYH11;PLXNA3;SMAD2;KL;SMAD4;TGFB1;MSN;ARPC5;NFKB1;EFNA1;FGF16;PTPRC;MAFB;CDK4;FES;FGF18;TCF4;TCF3;MAP3K11;LAT;FGF10;FGFR1;ITGB1;CHD9;ITGB3;LAMC1;SLC2A4;SPRED2;HHEX;BOC;NCK2;NCK1;KDM6A;TRPC6;VWF;MMP2;ITGA1;PPP2R5A;MMP9;DNM2;CREB1;RASA3;RASA4;COL6A2;RASA1;IL3RA;COL6A1;RASA2;NUMB;COL6A3;MYH9;SCN4A;ITGA5;SOS1;MET;ITGA9;CEBPA;CEBPB;CAMK2D;ROCK1;CEBPD;NTN4;FURIN;SEMA3E;IL2RG;NTN1;CDC42;ABLIM3;POLR2A;TGS1;SCN7A;BNIP2;SLIT3;HES1;POLR2L;ANGPT1;LGI4;LAMB1;MAPK14;KLF4;ACVR2A;IL2RA;LEP;IL2RB;TEK"
"254","CD209 (DC-SIGN) signaling Homo sapiens R-HSA-5621575","10/21",0.0440921730524954,0.251989192008805,0,0,2.33657157710053,7.29354507666337,"LYN;CREBBP;CD209;ICAM2;ICAM3;EP300;PAK2;RELA;NFKB1;RELB"
"255","p75NTR recruits signalling complexes Homo sapiens R-HSA-209543","7/13",0.0442380615148795,0.251989192008805,0,0,2.99803536345776,9.3483831503945,"IKBKB;NGFR;IRAK1;RIPK2;TRAF6;SQSTM1;MYD88"
"256","DEx/H-box helicases activate type I IFN and inflammatory cytokines production Homo sapiens R-HSA-3134963","7/13",0.0442380615148795,0.251989192008805,0,0,2.99803536345776,9.3483831503945,"SAA1;IRF7;AGER;RELA;NFKB1;MYD88;NFKB2"
"257","Trafficking and processing of endosomal TLR Homo sapiens R-HSA-1679131","7/13",0.0442380615148795,0.251989192008805,0,0,2.99803536345776,9.3483831503945,"UNC93B1;CTSL;CTSK;TLR8;CTSS;TLR3;LGMN"
"258","Pre-NOTCH Transcription and Translation Homo sapiens R-HSA-1912408","17/41",0.044256781169688,0.251989192008805,0,0,1.82121130792628,5.67807549520049,"NOTCH2;NOTCH3;CREBBP;JUN;NOTCH1;MAML2;MAML1;NOTCH4;RBPJ;MOV10;SNW1;CCND1;AGO4;EP300;MAML3;TP53;TNRC6A"
"259","Signaling by VEGF Homo sapiens R-HSA-194138","106/328",0.0478110066981966,0.271175169265061,0,0,1.23032923832924,3.74081531135976,"KLB;CYFIP1;NCF1;NCF2;IRS1;CTNND1;NCF4;ARAF;IL5RA;FGF2;CDH5;FGF7;PPP2R1B;PSMD5;AKT2;KDR;PDGFRB;PDGFRA;CYBB;CYBA;EREG;BTC;AKAP9;MAPKAPK2;PSME1;PSME2;TRIB3;TLN1;VCL;SPTBN5;SHC1;SH2D2A;PXN;PDGFB;CSF2RB;ITPR3;IQGAP1;RASAL2;RASAL3;RASGRP4;SPTA1;RAP1B;NCKAP1L;PLCG1;KL;JUP;CAV1;FN1;FGF16;FGF18;MAP3K11;LAT;FGFR1;FGF10;NRP1;NRP2;ITGB3;HSPB1;SPRED2;NCK2;JAK2;JAK3;JAK1;NCK1;DUSP4;DUSP5;VWF;DUSP1;SPHK1;PPP2R5A;GFRA3;GFRA2;RHOA;VAV2;APBB1IP;PIK3CA;RASA3;RASA4;RASA1;RASA2;IL3RA;SOS1;HBEGF;CAMK2D;ROCK1;IL2RG;EGFR;CDC42;CTNNA1;RICTOR;PAK2;WASF2;ANGPT1;NOS3;VEGFB;VEGFC;MAPK14;PSMB8;PSMB9;VEGFA;KITLG;AXL;PSMC1;IL2RA;IL2RB;TEK"
"260","Signaling by NOTCH Homo sapiens R-HSA-157118","43/122",0.0488546959532513,0.27602903213587,0,0,1.40063074973207,4.22837085845812,"NOTCH2;NOTCH3;NOTCH1;B4GALT1;MAML2;MAML1;HDAC1;NOTCH4;DTX2;FURIN;RBPJ;HIF1A;DLL1;HDAC9;HDAC7;DLL4;NEURL1B;NCSTN;CCND1;POFUT1;MDK;MYC;EP300;TMED2;HES1;TLE3;TLE2;CREBBP;JUN;JAG1;GZMB;NCOR2;MOV10;FCER2;ADAM17;SNW1;CREB1;AGO4;MFNG;NUMB;MAML3;TP53;TNRC6A"
"261","Sema4D in semaphorin signaling Homo sapiens R-HSA-400685","12/27",0.0501093005742707,0.280956345586274,0,0,2.05634608509117,6.15577204267064,"CDC42;MYL6;ROCK1;RRAS;RAC2;MYH9;MYH11;RHOC;MET;MYL9;RHOA;MYL12B"
"262","Synthesis of bile acids and bile salts Homo sapiens R-HSA-192105","12/27",0.0501093005742707,0.280956345586274,0,0,2.05634608509117,6.15577204267064,"HSD3B7;RXRA;PTGIS;ACOX2;AKR1C1;AKR1C3;AKR1C2;AKR1C4;ABCB11;CYP7B1;CYP7A1;CYP8B1"
"263","Regulation of KIT signaling Homo sapiens R-HSA-1433559","8/16",0.0516191970629754,0.287229547293602,0,0,2.56984637370489,7.61666908663441,"LYN;KITLG;YES1;SOCS1;LCK;PTPN6;SOS1;SH2B3"
"264","RHO GTPases activate CIT Homo sapiens R-HSA-5625900","8/16",0.0516191970629754,0.287229547293602,0,0,2.56984637370489,7.61666908663441,"MYL6;PRC1;MYH9;MYH11;RHOC;MYL9;RHOA;MYL12B"
"265","NEP/NS2 Interacts with the Cellular Export Machinery Homo sapiens R-HSA-168333","13/30",0.0520591494071863,0.287499588267506,0,0,1.96570292697805,5.80938873398284,"NUP214;NUP205;NUP107;NUP188;NUP155;NUP153;NUP160;NUP85;TPR;NUP43;NUP54;NUP98;NUP37"
"266","Transport of Ribonucleoproteins into the Host Nucleus Homo sapiens R-HSA-168271","13/30",0.0520591494071863,0.287499588267506,0,0,1.96570292697805,5.80938873398284,"NUP214;NUP205;NUP107;NUP188;NUP155;NUP153;NUP160;NUP85;TPR;NUP43;NUP54;NUP98;NUP37"
"267","Transport of the SLBP independent Mature mRNA Homo sapiens R-HSA-159227","14/33",0.053482586770187,0.292178552777812,0,0,1.89415330170921,5.54683693572655,"NUP214;NUP205;NUP107;NUP188;NUP155;NUP153;NUP160;NXF1;NUP85;TPR;NUP43;NUP54;NUP98;NUP37"
"268","Rev-mediated nuclear export of HIV RNA Homo sapiens R-HSA-165054","14/33",0.053482586770187,0.292178552777812,0,0,1.89415330170921,5.54683693572655,"NUP214;NUP205;NUP107;NUP188;NUP155;NUP153;NUP160;NUP85;TPR;RCC1;NUP43;NUP54;NUP98;NUP37"
"269","O-linked glycosylation Homo sapiens R-HSA-5173105","39/110",0.0536769935028538,0.292178552777812,0,0,1.41325011321748,4.1334326580991,"GALNT12;SPON2;ST6GALNAC2;THSD7B;GALNT15;CFP;ADAMTS12;THBS2;THBS1;THSD1;GALNT10;ADAMTS10;ADAMTS16;ADAMTSL1;ADAMTS15;ADAMTS5;C1GALT1C1;POFUT2;ADAMTS2;MUC1;ADAMTS1;ADAMTSL4;ADAMTS18;ADAMTSL3;ST3GAL1;ADAMTS9;ADAMTS6;ADAMTS7;SBSPON;GALNT5;GALNT4;GALNT3;MUC3A;B3GNT8;B3GNT5;A4GNT;B3GNT3;CHST4;MUC20"
"270","Fatty acid, triacylglycerol, and ketone body metabolism Homo sapiens R-HSA-535734","72/217",0.0540936714904846,0.292178552777812,0,0,1.27852647582967,3.72951041368397,"SLC25A1;ACADVL;MOGAT2;CHD9;MOGAT1;FHL2;RORA;MED16;MED15;MED12;MED14;MCEE;GLIPR1;MED13;ACADL;SIN3B;SIN3A;EP300;CD36;ACAD11;HADH;TEAD1;ACADS;TEAD2;TEAD3;TEAD4;MED1;ACOT9;PRKAB2;CPT1A;DGAT2;DGAT1;ACSL1;ELOVL5;NCOA3;ELOVL3;CYP4A11;ACSL5;MED26;NCOR2;MED23;GPD1;ACOT2;ACOT1;PLIN3;TRIB3;PPARG;PLIN2;ANGPTL4;YAP1;ABCB4;CYP7A1;ACACB;AGPAT2;HELZ2;HMGCL;RXRA;MED30;AGMO;TGS1;ABCA1;WWTR1;CREBBP;G0S2;GRHL1;ACSF2;MED13L;GPAM;SP1;FASN;CYP1A1;LPIN3"
"271","Pre-NOTCH Expression and Processing Homo sapiens R-HSA-1912422","22/57",0.0545409853216394,0.292178552777812,0,0,1.61634261154318,4.70162197190537,"NOTCH2;NOTCH3;JUN;CREBBP;B4GALT1;NOTCH1;MAML2;MAML1;NOTCH4;FURIN;RBPJ;MOV10;SNW1;CCND1;POFUT1;AGO4;MFNG;TMED2;EP300;MAML3;TP53;TNRC6A"
"272","Heparan sulfate/heparin (HS-GAG) metabolism Homo sapiens R-HSA-1638091","21/54",0.0549978509631804,0.292178552777812,0,0,1.63631480426467,4.74606754824555,"IDUA;SDC2;SLC35D2;GXYLT1;BGN;HSPG2;DCN;SGSH;HS3ST2;NDST2;EXT1;EXT2;VCAN;NAGLU;GLB1;GPC3;CSPG4;GPC4;HPSE;GUSB;GPC6"
"273","Nuclear Envelope Breakdown Homo sapiens R-HSA-2980766","20/51",0.0553469335401747,0.292178552777812,0,0,1.65887067900165,4.80099407123159,"NUP214;NEK9;NUP205;NUP107;NUP188;NUP155;NUP153;VRK2;NUP160;CCNB2;NUP85;LMNA;TPR;CDK1;NUP54;NUP43;NUP98;LPIN3;TMPO;NUP37"
"274","Transcriptional regulation of pluripotent stem cells Homo sapiens R-HSA-452723","17/42",0.0554937138567145,0.292178552777812,0,0,1.74824118804795,5.05501409554656,"EOMES;SMAD2;FOXD3;SMAD4;EPAS1;STAT3;GATA6;HIF3A;KLF4;FGF2;DKK1;POU5F1;HHEX;POLR2A;GSC;EPHA1;POLR2L"
"275","Death Receptor Signalling Homo sapiens R-HSA-73887","19/48",0.055565383387937,0.292178552777812,0,0,1.68454478685125,4.86866270555252,"RNF31;TRADD;TNFAIP3;TNFRSF10B;TNFRSF10A;CFLAR;TRAF1;TNF;TNFRSF1A;IKBKB;ADAM17;CASP8;CASP10;OTULIN;TNFSF10;FAS;RIPK1;IKBKG;BIRC3"
"276","SUMOylation of RNA binding proteins Homo sapiens R-HSA-4570464","18/45",0.0556255385311381,0.292178552777812,0,0,1.71403006442377,4.9520262965551,"NUP214;NUP205;NUP107;NUP188;NUP155;CBX2;PCGF2;NUP153;PHC3;RNF2;NUP160;NUP85;TPR;SCMH1;NUP43;NUP54;NUP98;NUP37"
"277","Fibronectin matrix formation Homo sapiens R-HSA-1566977","4/6",0.0558898388907863,0.292178552777812,0,0,5.13816494109247,14.8203826241561,"ITGB1;CEACAM1;FN1;ITGA5"
"278","Lectin pathway of complement activation Homo sapiens R-HSA-166662","4/6",0.0558898388907863,0.292178552777812,0,0,5.13816494109247,14.8203826241561,"FCN1;FCN2;FCN3;MASP2"
"279","SMAD2/3 Phosphorylation Motif Mutants in Cancer Homo sapiens R-HSA-3304356","4/6",0.0558898388907863,0.292178552777812,0,0,5.13816494109247,14.8203826241561,"SMAD2;TGFB1;TGFBR1;TGFBR2"
"280","Synthesis of 5-eicosatetraenoic acids Homo sapiens R-HSA-2142688","4/6",0.0558898388907863,0.292178552777812,0,0,5.13816494109247,14.8203826241561,"GPX1;GPX4;ALOX5;ALOX5AP"
"281","Synthesis of 15-eicosatetraenoic acid derivatives Homo sapiens R-HSA-2142770","4/6",0.0558898388907863,0.292178552777812,0,0,5.13816494109247,14.8203826241561,"GPX1;GPX4;PTGS2;ALOX15B"
"282","Defective B3GALT6 causes EDSP2 and SEMDJL1 Homo sapiens R-HSA-4420332","9/19",0.0570732278666276,0.295213280760831,0,0,2.31295336787565,6.62295724778993,"VCAN;SDC2;BGN;GPC3;CSPG4;GPC4;HSPG2;GPC6;DCN"
"283","Defective B4GALT7 causes EDS, progeroid type Homo sapiens R-HSA-3560783","9/19",0.0570732278666276,0.295213280760831,0,0,2.31295336787565,6.62295724778993,"VCAN;SDC2;BGN;GPC3;CSPG4;GPC4;HSPG2;GPC6;DCN"
"284","Defective B3GAT3 causes JDSSDHD Homo sapiens R-HSA-3560801","9/19",0.0570732278666276,0.295213280760831,0,0,2.31295336787565,6.62295724778993,"VCAN;SDC2;BGN;GPC3;CSPG4;GPC4;HSPG2;GPC6;DCN"
"285","Dermatan sulfate biosynthesis Homo sapiens R-HSA-2022923","6/11",0.0579225147732805,0.297511098608213,0,0,3.08335714285714,8.78340259252965,"VCAN;DSE;BGN;CSPG4;CHST14;DCN"
"286","TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling Homo sapiens R-HSA-975110","6/11",0.0579225147732805,0.297511098608213,0,0,3.08335714285714,8.78340259252965,"IRAK1;TRAF6;IRF7;TLR8;IRAK4;MYD88"
"287","RHO GTPases Activate Formins Homo sapiens R-HSA-5663220","40/114",0.0595376752744127,0.304741620132795,0,0,1.39068281360771,3.92331921366472,"ITGB1;ERCC6L;AHCTF1;NUP107;ZWILCH;CENPA;ACTB;NUP160;AURKB;ACTG1;CENPC;CDC42;DSN1;PPP2R1B;NUP85;DVL2;DVL3;KNTC1;NUP43;CENPT;CENPU;PPP2R5A;RHOC;RHOD;NDC80;RHOA;FMNL3;DIAPH1;KIF18A;DIAPH2;CENPF;DAAM1;CENPH;INCENP;CENPI;ZW10;KIF2C;NUP98;PFN1;NUP37"
"288","EPH-Ephrin signaling Homo sapiens R-HSA-2682334","34/95",0.0602497213850294,0.307315419147945,0,0,1.43375542819484,4.02778794742697,"ROCK1;ARPC1B;SDC2;ARHGEF28;EFNA4;ACTB;MYL12A;ACTG1;MYL12B;CDC42;EFNB1;NCSTN;CLTCL1;KDR;NCK2;MYH11;PAK2;EPHB4;LYN;YES1;MMP2;ARPC5;MMP9;RHOA;VAV2;VEGFA;EFNA1;MYL6;RASA1;MYH9;EPHA1;MYL9;EPHA3;EPHA2"
"289","RA biosynthesis pathway Homo sapiens R-HSA-5365859","10/22",0.0610679161079756,0.309340581940056,0,0,2.14170836311651,5.98772111047229,"ADH4;ALDH1A3;CYP26B1;ADH1C;DHRS9;ADH1A;ALDH1A2;AKR1C3;RDH5;DHRS3"
"290","Telomere C-strand (Lagging Strand) Synthesis Homo sapiens R-HSA-174417","10/22",0.0610679161079756,0.309340581940056,0,0,2.14170836311651,5.98772111047229,"POLD3;PRIM2;POLA1;POLD4;RFC3;POLA2;PRIM1;POLD1;POLE2;POLE"
"291","Post-translational protein modification Homo sapiens R-HSA-597592","162/521",0.064270490512936,0.323944844147514,0,0,1.16336197986488,3.19302691136664,"GALNT12;MDC1;SPON2;NUP107;THSD7B;NUP188;KDELR1;GALNT15;PROS1;SMC5;SMC6;SMC3;MANEA;GALNT10;GOLGA2;POFUT2;C1GALT1C1;FPGT;SCMH1;NUP214;DYNC2H1;PDIA3;PIAS3;COG5;NSMCE2;SLC35C1;COG3;MITF;MOGS;ALG12;ALG11;ALG10;MUC3A;PIAS1;DHDDS;KDELR2;NUP98;KDELR3;ALG10B;TP53;COPB2;NUP205;SPTBN5;RPN2;COPB1;XPC;UAP1;CFP;ADAMTS12;ADAMTS10;NUP160;ADAMTS16;SPTA1;ADAMTS15;NUP85;ADAMTS18;AMDHD2;ARSJ;TPR;ST8SIA4;ARSD;ST3GAL1;SEC31A;CTSA;NUP155;EDEM1;FUCA1;SEC16A;GFPT2;CBX2;PMM2;GFPT1;NUP153;PHC3;STAG1;GOLGB1;SP3;STT3A;MUC20;TOP2A;PIGT;ST6GALNAC2;B4GALT1;CTSZ;MAGT1;AREG;ADAMTSL1;ADAMTS5;ADAMTS2;ADAMTSL4;ADAMTS1;ADAMTSL3;PPP6R3;GMPPA;GNPNAT1;TMED2;MAN1A1;ADAMTS9;ADAMTS6;CTSC;ADAMTS7;SBSPON;PLAUR;COPZ2;ARFGAP3;SUMF2;BET1L;DDOST;F5;SENP1;RNF168;NSMCE4A;B3GNT8;INCENP;B3GNT5;B3GNT3;NUP54;PIGL;CHST4;PIGG;GAS6;SEC22B;SEC23A;SP100;FURIN;FUOM;THBS2;THSD1;THBS1;RNF2;AURKB;HDAC7;LMAN1;WRN;GANAB;MUC1;OS9;MAN1C1;CD59;MGAT1;NUP43;MGAT2;UGGT2;CD55;SEC24B;GALNT5;SEC24A;GALNT4;F10;GALNT3;PCGF2;GBF1;SYVN1;PML;ARCN1;SEC23IP;NAGK;GLB1;A4GNT;SEC24D;SEC24C;NUP37"
"292","Constitutive Signaling by Aberrant PI3K in Cancer Homo sapiens R-HSA-2219530","23/61",0.0643920316481104,0.323944844147514,0,0,1.55636000263959,4.26873034292703,"KLB;PDGFRB;PDGFRA;KL;IRS1;TRAT1;PDGFB;PIK3CD;PIK3R3;FGF2;EGFR;EREG;BTC;FGF16;FGF7;KITLG;PIK3CA;LCK;FGF18;CD28;HBEGF;FGFR1;FGF10"
"293","Export of Viral Ribonucleoproteins from Nucleus Homo sapiens R-HSA-168274","13/31",0.0673434116302038,0.333772071217616,0,0,1.85636807914655,5.00838863741175,"NUP214;NUP205;NUP107;NUP188;NUP155;NUP153;NUP160;NUP85;TPR;NUP43;NUP54;NUP98;NUP37"
"294","Removal of the Flap Intermediate Homo sapiens R-HSA-69166","7/14",0.0675540065986095,0.333772071217616,0,0,2.56956599392749,6.92453813968854,"POLD3;PRIM2;POLA1;POLD4;POLA2;PRIM1;POLD1"
"295","Synthesis of bile acids and bile salts via 24-hydroxycholesterol Homo sapiens R-HSA-193775","7/14",0.0675540065986095,0.333772071217616,0,0,2.56956599392749,6.92453813968854,"HSD3B7;PTGIS;AKR1C1;AKR1C3;AKR1C2;AKR1C4;CYP8B1"
"296","Nicotinate metabolism Homo sapiens R-HSA-196807","7/14",0.0675540065986095,0.333772071217616,0,0,2.56956599392749,6.92453813968854,"PTGIS;NAPRT;NAMPT;PTGS2;NADSYN1;CYP8B1;NADK"
"297","Transport of the SLBP Dependant Mature mRNA Homo sapiens R-HSA-159230","14/34",0.0681864055981198,0.333772071217616,0,0,1.79932045779685,4.8320932003075,"NUP214;NUP205;NUP107;NUP188;NUP155;NUP153;NUP160;NXF1;NUP85;TPR;NUP43;NUP54;NUP98;NUP37"
"298","DNA Damage Bypass Homo sapiens R-HSA-73893","18/46",0.0681937186980086,0.333772071217616,0,0,1.65269966254218,4.43816433370393,"VCP;RFC3;UBA7;REV1;POLD3;CUL4A;POLD4;NPLOC4;POLD1;POLE2;REV3L;TRIM25;POLI;POLK;POLE;DTL;POLH;RAD18"
"299","Scavenging of heme from plasma Homo sapiens R-HSA-2168880","18/46",0.0681937186980086,0.333772071217616,0,0,1.65269966254218,4.43816433370393,"CD163;LRP1;IGHV3-23;IGKV1-5;HP;IGLV2-11;HPX;IGLV3-25;IGLV1-40;IGKC;IGLV2-23;IGLC3;IGKV4-1;IGLC1;IGLC2;APOL1;IGHA1;IGHA2"
"300","Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template Homo sapiens R-HSA-110313","15/37",0.0686175394878966,0.333772071217616,0,0,1.75265442838328,4.6957241870812,"VCP;RFC3;UBA7;REV1;POLD3;POLD4;NPLOC4;POLD1;POLE2;REV3L;TRIM25;POLI;POLK;POLE;POLH"
"301","Platelet Aggregation (Plug Formation) Homo sapiens R-HSA-76009","15/37",0.0686175394878966,0.333772071217616,0,0,1.75265442838328,4.6957241870812,"PTPN1;SYK;VWF;SHC1;ITGB3;MPL;FN1;ADRA2B;ADRA2A;RAP1B;APBB1IP;THPO;TLN1;SOS1;RAPGEF3"
"302","Apoptotic cleavage of cellular proteins Homo sapiens R-HSA-111465","15/37",0.0686175394878966,0.333772071217616,0,0,1.75265442838328,4.6957241870812,"GSN;ROCK1;BMX;CASP7;CASP8;STK24;CASP6;LMNA;ACIN1;PKP1;DSG2;CLSPN;VIM;TJP2;PLEC"
"303","VEGFA-VEGFR2 Pathway Homo sapiens R-HSA-4420097","102/320",0.0705969690483936,0.342267153571255,0,0,1.2050885427779,3.1944102267783,"KLB;CYFIP1;NCF1;NCF2;IRS1;CTNND1;NCF4;ARAF;IL5RA;FGF2;CDH5;FGF7;PPP2R1B;PSMD5;AKT2;KDR;PDGFRB;PDGFRA;CYBB;CYBA;EREG;BTC;AKAP9;MAPKAPK2;PSME1;PSME2;TRIB3;TLN1;VCL;SPTBN5;SHC1;SH2D2A;PXN;PDGFB;CSF2RB;ITPR3;IQGAP1;RASAL2;RASAL3;RASGRP4;SPTA1;RAP1B;NCKAP1L;PLCG1;KL;JUP;CAV1;FN1;FGF16;FGF18;MAP3K11;LAT;FGFR1;FGF10;ITGB3;HSPB1;SPRED2;NCK2;JAK2;JAK3;JAK1;NCK1;DUSP4;DUSP5;VWF;DUSP1;SPHK1;PPP2R5A;GFRA3;GFRA2;RHOA;VAV2;APBB1IP;PIK3CA;RASA3;RASA4;RASA1;RASA2;IL3RA;SOS1;HBEGF;CAMK2D;ROCK1;IL2RG;EGFR;CDC42;CTNNA1;RICTOR;PAK2;WASF2;ANGPT1;NOS3;MAPK14;PSMB8;PSMB9;VEGFA;KITLG;AXL;PSMC1;IL2RA;IL2RB;TEK"
"304","Platelet sensitization by LDL Homo sapiens R-HSA-432142","8/17",0.0741860026892499,0.358484335363513,0,0,2.28414910086936,5.94148247762844,"FGR;PPP2R1B;PECAM1;PLA2G4A;PPP2R5A;PTPN6;MAPK14;APOB"
"305","AKT phosphorylates targets in the nucleus Homo sapiens R-HSA-198693","5/9",0.0764245972233572,0.364505627665947,0,0,3.21148009284056,8.25816267316639,"NR4A1;CREB1;AKT2;FOXO3;FOXO1"
"306","A third proteolytic cleavage releases NICD Homo sapiens R-HSA-157212","5/9",0.0764245972233572,0.364505627665947,0,0,3.21148009284056,8.25816267316639,"NOTCH2;NOTCH3;NCSTN;NOTCH1;NOTCH4"
"307","Conjugation of carboxylic acids Homo sapiens R-HSA-159424","5/9",0.0764245972233572,0.364505627665947,0,0,3.21148009284056,8.25816267316639,"GLYATL2;ACSM2A;ACSM5;GLYAT;ACSM2B"
"308","Amino Acid conjugation Homo sapiens R-HSA-156587","5/9",0.0764245972233572,0.364505627665947,0,0,3.21148009284056,8.25816267316639,"GLYATL2;ACSM2A;ACSM5;GLYAT;ACSM2B"
"309","Regulation of actin dynamics for phagocytic cup formation Homo sapiens R-HSA-2029482","34/97",0.0784564658138265,0.372985593140813,0,0,1.38804567052952,3.53286964165471,"CYFIP1;WIPF1;ARPC1B;IGHV3-23;WAS;CD3G;ACTB;ACTG1;IGHG3;IGLV2-11;CDC42;IGLV3-25;IGHG1;IGHG2;IGLV1-40;IGKC;ABL1;IGLC3;NCKAP1L;IGLC1;IGLC2;WASF2;NCK1;SYK;IGKV1-5;MYO9B;ARPC5;VAV2;FCGR2A;MYO1C;IGLV2-23;BTK;IGKV4-1;MYH9"
"310","Signaling by SCF-KIT Homo sapiens R-HSA-1433557","103/325",0.0790317538081144,0.374508536593936,0,0,1.19485685940347,3.03243386728566,"KLB;IRS1;ARAF;IL5RA;FGF2;FGF7;PPP2R1B;PSMD5;AKT2;GRAP2;IER3;PDGFRB;PDGFRA;EREG;BTC;AKAP9;PSME1;PSME2;TRIB3;TLN1;VCL;SPTBN5;SHC1;PDGFB;PIK3R3;CSF2RB;IQGAP1;RASAL2;RASAL3;FOXO3;FOXO1;RASGRP4;SPTA1;RAP1B;SOCS1;PIP5K1A;STAT5A;LYN;STAT5B;KL;YES1;FN1;MOV10;FGF16;NR4A1;FER;AGO4;FES;FGF18;CD28;GRAP;MAP3K11;LAT;FGFR1;FGF10;PTPRU;CDKN1A;ITGB3;PTEN;PIK3CD;SPRED2;JAK2;JAK3;JAK1;DUSP4;DUSP5;VWF;DUSP1;PPP2R5A;GFRA3;GFRA2;MMP9;APBB1IP;CREB1;PIK3CA;RASA3;RASA4;LCK;RASA1;RASA2;IL3RA;SOS1;HBEGF;CAMK2D;IL2RG;EGFR;RICTOR;SH2B3;ANGPT1;STAT1;CMA1;TRAT1;STAT3;PSMB8;PSMB9;KITLG;TEC;PSMC1;IL2RA;IL2RB;PTPN6;TEK;TNRC6A"
