"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"668","Switching of origins to a post-replicative state Homo sapiens R-HSA-69052","2/70",0.725811568244089,0.949305115416409,0,0,0.782467003421867,0.2507531675317,"CCNA2;RPS27A"
"669","Orc1 removal from chromatin Homo sapiens R-HSA-68949","2/70",0.725811568244089,0.949305115416409,0,0,0.782467003421867,0.2507531675317,"CCNA2;RPS27A"
"670","Antigen processing: Ubiquitination & Proteasome degradation Homo sapiens R-HSA-983168","8/260",0.728493710800084,0.95139104022399,0,0,0.843486742928084,0.267196598107809,"SOCS3;CUL7;HECTD2;UBE2C;FBXO17;NEDD4L;UBE2E2;RPS27A"
"671","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1 Homo sapiens R-HSA-174178","2/71",0.733024592325078,0.954459104589946,0,0,0.77108675579108,0.23948106140933,"UBE2C;RPS27A"
"672","Lipid digestion, mobilization, and transport Homo sapiens R-HSA-73923","2/71",0.733024592325078,0.954459104589946,0,0,0.77108675579108,0.23948106140933,"ABCA1;LDLRAP1"
"673","RHO GTPases Activate WASPs and WAVEs Homo sapiens R-HSA-5663213","1/36",0.735140024816591,0.95579126554906,0,0,0.760363564512942,0.233959525573135,"PTK2"
"674","DNA Replication Homo sapiens R-HSA-69306","3/105",0.73737126877193,0.955851644704354,0,0,0.782165293301787,0.238297416712831,"CCNA2;POLE2;RPS27A"
"675","Platelet degranulation Homo sapiens R-HSA-114608","3/105",0.73737126877193,0.955851644704354,0,0,0.782165293301787,0.238297416712831,"SELP;ACTN1;PECAM1"
"676","Removal of licensing factors from origins Homo sapiens R-HSA-69300","2/72",0.740075608292176,0.956523127408647,0,0,0.7600316580926,0.22877175190141,"CCNA2;RPS27A"
"677","TRAF6 Mediated Induction of proinflammatory cytokines Homo sapiens R-HSA-168180","2/72",0.740075608292176,0.956523127408647,0,0,0.7600316580926,0.22877175190141,"MAPK11;RPS27A"
"678","Transmembrane transport of small molecules Homo sapiens R-HSA-382551","19/594",0.742644025460279,0.956904616400225,0,0,0.876519272278754,0.260798188677047,"SLC6A19;STEAP3;TTYH3;TFRC;SLC43A1;NEDD4L;ADCY1;ATP1B1;CLCN2;ADCY6;TRPM1;SLC2A9;GABRR2;TRPV6;SLC22A17;AQP11;SGK3;RPS27A;ABCG2"
"679","Degradation of the extracellular matrix Homo sapiens R-HSA-1474228","3/106",0.743187772642682,0.956904616400225,0,0,0.774531058535206,0.229885886649162,"MMP15;TIMP2;CAPN3"
"680","HDR through Single Strand Annealing (SSA) Homo sapiens R-HSA-5685938","1/37",0.744745192878346,0.956904616400225,0,0,0.739203934224681,0.217853114099066,"RMI2"
"681","Steroid hormones Homo sapiens R-HSA-209943","1/37",0.744745192878346,0.956904616400225,0,0,0.739203934224681,0.217853114099066,"CYP17A1"
"682","Signaling by TGF-beta Receptor Complex Homo sapiens R-HSA-170834","2/73",0.746966874620123,0.957554279769536,0,0,0.749287971596894,0.218593106330952,"NEDD4L;RPS27A"
"683","GPCR ligand binding Homo sapiens R-HSA-500792","14/447",0.747439512094392,0.957554279769536,0,0,0.858088020037082,0.249791050654516,"RAMP3;CXCR5;SMO;CNR2;TBXA2R;GRM6;CCR9;S1PR1;F2RL1;CCR7;CCR4;RAMP1;GPR18;CD55"
"684","Beta defensins Homo sapiens R-HSA-1461957","1/38",0.754002489988512,0.959590858627608,0,0,0.719188067735786,0.203069661321134,"TLR1"
"685","DNA Damage Recognition in GG-NER Homo sapiens R-HSA-5696394","1/38",0.754002489988512,0.959590858627608,0,0,0.719188067735786,0.203069661321134,"RPS27A"
"686","Signaling by FGFR1 in disease Homo sapiens R-HSA-5655302","1/38",0.754002489988512,0.959590858627608,0,0,0.719188067735786,0.203069661321134,"FGFR1"
"687","MAP2K and MAPK activation Homo sapiens R-HSA-5674135","1/38",0.754002489988512,0.959590858627608,0,0,0.719188067735786,0.203069661321134,"KSR2"
"688","Nucleotide Excision Repair Homo sapiens R-HSA-5696398","3/108",0.754512583698051,0.959590858627608,0,0,0.759698830988706,0.213994490978194,"POLE2;RPS27A;HMGN1"
"689","Regulation of DNA replication Homo sapiens R-HSA-69304","2/75",0.760279430401008,0.963288507617706,0,0,0.728683641331158,0.199709773015998,"CCNA2;RPS27A"
"690","Collagen degradation Homo sapiens R-HSA-1442490","1/39",0.762924498033223,0.963288507617706,0,0,0.7002256679042,0.189478409554045,"MMP15"
"691","Gamma carboxylation, hypusine formation and arylsulfatase activation Homo sapiens R-HSA-163841","1/39",0.762924498033223,0.963288507617706,0,0,0.7002256679042,0.189478409554045,"DPH5"
"692","Presynaptic phase of homologous DNA pairing and strand exchange Homo sapiens R-HSA-5693616","1/39",0.762924498033223,0.963288507617706,0,0,0.7002256679042,0.189478409554045,"RMI2"
"693","Nuclear signaling by ERBB4 Homo sapiens R-HSA-1251985","1/39",0.762924498033223,0.963288507617706,0,0,0.7002256679042,0.189478409554045,"NRG2"
"694","Response to elevated platelet cytosolic Ca2+ Homo sapiens R-HSA-76005","3/110",0.765432033319737,0.965062001663934,0,0,0.745421079238337,0.199262127806687,"SELP;ACTN1;PECAM1"
"695","Class C/3 (Metabotropic glutamate/pheromone receptors) Homo sapiens R-HSA-420499","1/40",0.771523344739031,0.969224971047528,0,0,0.682235698833209,0.176963991371634,"GRM6"
"696","Transcriptional activation of mitochondrial biogenesis Homo sapiens R-HSA-2151201","1/40",0.771523344739031,0.969224971047528,0,0,0.682235698833209,0.176963991371634,"TFAM"
"697","DNA Double-Strand Break Repair Homo sapiens R-HSA-5693532","4/145",0.774465039518476,0.969224971047528,0,0,0.753940110323089,0.192694093943098,"CCNA2;RMI2;POLE2;RPS27A"
"698","Elastic fibre formation Homo sapiens R-HSA-1566948","1/41",0.779810719562811,0.969224971047528,0,0,0.665145228215768,0.165424316069094,"BMP7"
"699","Intraflagellar transport Homo sapiens R-HSA-5620924","1/41",0.779810719562811,0.969224971047528,0,0,0.665145228215768,0.165424316069094,"IFT80"
"700","Condensation of Prophase Chromosomes Homo sapiens R-HSA-2299718","1/41",0.779810719562811,0.969224971047528,0,0,0.665145228215768,0.165424316069094,"SMC4"
"701","RNA Polymerase III Abortive And Retractive Initiation Homo sapiens R-HSA-749476","1/41",0.779810719562811,0.969224971047528,0,0,0.665145228215768,0.165424316069094,"NFIX"
"702","RNA Polymerase III Transcription Homo sapiens R-HSA-74158","1/41",0.779810719562811,0.969224971047528,0,0,0.665145228215768,0.165424316069094,"NFIX"
"703","Pre-NOTCH Transcription and Translation Homo sapiens R-HSA-1912408","1/41",0.779810719562811,0.969224971047528,0,0,0.665145228215768,0.165424316069094,"MAML3"
"704","TNF signaling Homo sapiens R-HSA-75893","1/41",0.779810719562811,0.969224971047528,0,0,0.665145228215768,0.165424316069094,"RPS27A"
"705","Glucose metabolism Homo sapiens R-HSA-70326","2/79",0.785091586386841,0.973764363670509,0,0,0.690686045256682,0.167114871249345,"NHLRC1;RPS27A"
"706","Signaling by Retinoic Acid Homo sapiens R-HSA-5362517","1/42",0.787797889716768,0.973764363670509,0,0,0.64888843909186,0.154768787136653,"PDK1"
"707","Homologous DNA Pairing and Strand Exchange Homo sapiens R-HSA-5693579","1/42",0.787797889716768,0.973764363670509,0,0,0.64888843909186,0.154768787136653,"RMI2"
"708","Metabolism of vitamins and cofactors Homo sapiens R-HSA-196854","4/148",0.787914479404252,0.973764363670509,0,0,0.738117283950617,0.175941860556047,"ALDH1L1;SHMT1;ACP5;NMNAT2"
"709","Complement cascade Homo sapiens R-HSA-166658","2/80",0.790931184879386,0.974918935657959,0,0,0.68179558207259,0.159911276146637,"GZMM;CD55"
"710","Signaling by GPCR Homo sapiens R-HSA-372790","42/1293",0.791077079219601,0.974918935657959,0,0,0.887325330351555,0.207953449670522,"VIPR1;TRIO;RAMP3;DGKA;CXCR5;PIK3R3;IRS2;RASAL1;GPR83;PIK3R2;ADCY1;RASGRP2;ADCY6;SPRED1;DUSP10;CNR2;TBXA2R;GRM6;GRK6;CCR9;S1PR1;CCR7;GNAT1;RPS27A;CCR4;CD55;ARHGEF11;PLEKHG2;PDE2A;NRG2;KSR2;PTK2;PLCB4;SMO;DLG4;PPP1R1B;F2RL1;RGS11;PLCB2;RAMP1;GPR18;FGFR1"
"711","Formation of Incision Complex in GG-NER Homo sapiens R-HSA-5696395","1/43",0.795495715470818,0.977121462442479,0,0,0.633405782783376,0.144916793241412,"RPS27A"
"712","COPI-dependent Golgi-to-ER retrograde traffic Homo sapiens R-HSA-6811434","2/81",0.79663036669182,0.977121462442479,0,0,0.673130193905817,0.153045902288371,"RACGAP1;KIF23"
"713","Global Genome Nucleotide Excision Repair (GG-NER) Homo sapiens R-HSA-5696399","2/82",0.802191628608359,0.977121462442479,0,0,0.664681440443213,0.146500948227493,"POLE2;RPS27A"
"714","DNA Replication Pre-Initiation Homo sapiens R-HSA-69002","2/82",0.802191628608359,0.977121462442479,0,0,0.664681440443213,0.146500948227493,"POLE2;RPS27A"
"715","M/G1 Transition Homo sapiens R-HSA-68874","2/82",0.802191628608359,0.977121462442479,0,0,0.664681440443213,0.146500948227493,"POLE2;RPS27A"
"716","Toll Like Receptor 10 (TLR10) Cascade Homo sapiens R-HSA-168142","2/82",0.802191628608359,0.977121462442479,0,0,0.664681440443213,0.146500948227493,"MAPK11;RPS27A"
"717","Toll Like Receptor 5 (TLR5) Cascade Homo sapiens R-HSA-168176","2/82",0.802191628608359,0.977121462442479,0,0,0.664681440443213,0.146500948227493,"MAPK11;RPS27A"
"718","MyD88 cascade initiated on plasma membrane Homo sapiens R-HSA-975871","2/82",0.802191628608359,0.977121462442479,0,0,0.664681440443213,0.146500948227493,"MAPK11;RPS27A"
"719","Interleukin-1 signaling Homo sapiens R-HSA-446652","1/44",0.80291466456702,0.977121462442479,0,0,0.618643250024124,0.135796425802312,"RPS27A"
"720","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation Homo sapiens R-HSA-975138","2/83",0.807617470887046,0.981479565314118,0,0,0.656441298177217,0.140259685103652,"MAPK11;RPS27A"
"721","The citric acid (TCA) cycle and respiratory electron transport Homo sapiens R-HSA-1428517","4/153",0.808897956410296,0.981672277196962,0,0,0.713161819537658,0.151249145402206,"SLC25A27;LDHB;IDH2;PDK1"
"722","Diseases of metabolism Homo sapiens R-HSA-5668914","1/45",0.81006482680211,0.98172676378372,0,0,0.604551741481202,0.12734338424131,"RPS27A"
"723","Transcriptional Regulation by TP53 Homo sapiens R-HSA-3700989","10/348",0.813191301694217,0.983638202987402,0,0,0.7847280924204,0.162273054068812,"CCNA2;MAPK11;RMI2;STEAP3;PPP1R13B;RRAGD;FAS;TNFRSF10B;RPS27A;HIPK2"
"724","Fcgamma receptor (FCGR) dependent phagocytosis Homo sapiens R-HSA-2029480","3/120",0.814218144460895,0.983638202987402,0,0,0.681354244461041,0.140036665282922,"PAK1;PIK3R2;PTK2"
"725","Collagen formation Homo sapiens R-HSA-1474290","2/85",0.818072894395936,0.983638202987402,0,0,0.640556686580115,0.128626238172885,"COL27A1;COL11A2"
"726","MyD88 dependent cascade initiated on endosome Homo sapiens R-HSA-975155","2/85",0.818072894395936,0.983638202987402,0,0,0.640556686580115,0.128626238172885,"MAPK11;RPS27A"
"727","Toll Like Receptor 7/8 (TLR7/8) Cascade Homo sapiens R-HSA-168181","2/85",0.818072894395936,0.983638202987402,0,0,0.640556686580115,0.128626238172885,"MAPK11;RPS27A"
"728","Glycosaminoglycan metabolism Homo sapiens R-HSA-1630316","3/121",0.81858934170298,0.983638202987402,0,0,0.675544794188862,0.135225649176777,"EXT1;CHST15;ST3GAL2"
"729","Regulation of mRNA stability by proteins that bind AU-rich elements Homo sapiens R-HSA-450531","2/86",0.823107463064844,0.983638202987402,0,0,0.632898034560084,0.123205318650609,"MAPK11;RPS27A"
"730","Defensins Homo sapiens R-HSA-1461973","1/47",0.823597339281345,0.983638202987402,0,0,0.578206747248782,0.112214627069536,"TLR1"
"731","Antigen activates B Cell Receptor (BCR) leading to generation of second messengers Homo sapiens R-HSA-983695","1/47",0.823597339281345,0.983638202987402,0,0,0.578206747248782,0.112214627069536,"IGHM"
"732","Regulation of PLK1 Activity at G2/M Transition Homo sapiens R-HSA-2565942","2/87",0.828016581404678,0.983638202987402,0,0,0.625419586116995,0.118030497014145,"CSNK1E;RPS27A"
"733","Platelet homeostasis Homo sapiens R-HSA-418346","2/87",0.828016581404678,0.983638202987402,0,0,0.625419586116995,0.118030497014145,"PDE2A;PECAM1"
"734","TP53 Regulates Transcription of Cell Cycle Genes Homo sapiens R-HSA-6791312","1/48",0.829998098277695,0.983638202987402,0,0,0.565875047820841,0.105440555521878,"CCNA2"
"735","EPH-ephrin mediated repulsion of cells Homo sapiens R-HSA-3928665","1/48",0.829998098277695,0.983638202987402,0,0,0.565875047820841,0.105440555521878,"EPHB6"
"736","Class A/1 (Rhodopsin-like receptors) Homo sapiens R-HSA-373076","9/323",0.830846059701734,0.983638202987402,0,0,0.760135405995279,0.140861260922208,"CNR2;TBXA2R;CCR9;CXCR5;S1PR1;F2RL1;CCR7;CCR4;GPR18"
"737","Peptide ligand-binding receptors Homo sapiens R-HSA-375276","5/193",0.832120259148944,0.983638202987402,0,0,0.706063385908324,0.129759133244916,"CCR9;CXCR5;F2RL1;CCR7;CCR4"
"738","Diseases of glycosylation Homo sapiens R-HSA-3781865","2/88",0.832802719023419,0.983638202987402,0,0,0.618115055079559,0.113089401307679,"ADAMTSL4;ADAMTS17"
"739","Toll Like Receptor 9 (TLR9) Cascade Homo sapiens R-HSA-168138","2/88",0.832802719023419,0.983638202987402,0,0,0.618115055079559,0.113089401307679,"MAPK11;RPS27A"
"740","Regulation of activated PAK-2p34 by proteasome mediated degradation Homo sapiens R-HSA-211733","1/49",0.836166912463164,0.983638202987402,0,0,0.554057169202397,0.0991358036079584,"RPS27A"
"741","Chondroitin sulfate/dermatan sulfate metabolism Homo sapiens R-HSA-1793185","1/50",0.842112175801124,0.983638202987402,0,0,0.542721652976543,0.093262400448088,"CHST15"
"742","CDK-mediated phosphorylation and removal of Cdc6 Homo sapiens R-HSA-69017","1/50",0.842112175801124,0.983638202987402,0,0,0.542721652976543,0.093262400448088,"RPS27A"
"743","Ubiquitin-dependent degradation of Cyclin D1 Homo sapiens R-HSA-69229","1/50",0.842112175801124,0.983638202987402,0,0,0.542721652976543,0.093262400448088,"RPS27A"
"744","Ubiquitin-dependent degradation of Cyclin D Homo sapiens R-HSA-75815","1/50",0.842112175801124,0.983638202987402,0,0,0.542721652976543,0.093262400448088,"RPS27A"
"745","Regulation of Apoptosis Homo sapiens R-HSA-169911","1/50",0.842112175801124,0.983638202987402,0,0,0.542721652976543,0.093262400448088,"RPS27A"
"746","Transport to the Golgi and subsequent modification Homo sapiens R-HSA-948021","4/162",0.842381764898652,0.983638202987402,0,0,0.672222222222222,0.115300876474374,"ST6GAL1;LMAN1L;ST8SIA6;CD55"
"747","mRNA 3'-end processing Homo sapiens R-HSA-72187","1/51",0.847841978597848,0.983638202987402,0,0,0.531839557399723,0.0877859726663929,"THOC6"
"748","Post-Elongation Processing of Intron-Containing pre-mRNA Homo sapiens R-HSA-112296","1/51",0.847841978597848,0.983638202987402,0,0,0.531839557399723,0.0877859726663929,"THOC6"
"749","Vpu mediated degradation of CD4 Homo sapiens R-HSA-180534","1/51",0.847841978597848,0.983638202987402,0,0,0.531839557399723,0.0877859726663929,"RPS27A"
"750","Autodegradation of the E3 ubiquitin ligase COP1 Homo sapiens R-HSA-349425","1/51",0.847841978597848,0.983638202987402,0,0,0.531839557399723,0.0877859726663929,"RPS27A"
"751","Ion homeostasis Homo sapiens R-HSA-5578775","1/51",0.847841978597848,0.983638202987402,0,0,0.531839557399723,0.0877859726663929,"ATP1B1"
"752","Nuclear Receptor transcription pathway Homo sapiens R-HSA-383280","1/51",0.847841978597848,0.983638202987402,0,0,0.531839557399723,0.0877859726663929,"RORC"
"753","p53-Independent DNA Damage Response Homo sapiens R-HSA-69610","1/52",0.853364118814828,0.983638202987402,0,0,0.521384210669053,0.0826753489654897,"RPS27A"
"754","p53-Independent G1/S DNA damage checkpoint Homo sapiens R-HSA-69613","1/52",0.853364118814828,0.983638202987402,0,0,0.521384210669053,0.0826753489654897,"RPS27A"
"755","Ubiquitin Mediated Degradation of Phosphorylated Cdc25A Homo sapiens R-HSA-69601","1/52",0.853364118814828,0.983638202987402,0,0,0.521384210669053,0.0826753489654897,"RPS27A"
"756","XBP1(S) activates chaperone genes Homo sapiens R-HSA-381038","1/53",0.858686112736664,0.983638202987402,0,0,0.511330992658793,0.0779022144419363,"CUL7"
"757","Vif-mediated degradation of APOBEC3G Homo sapiens R-HSA-180585","1/53",0.858686112736664,0.983638202987402,0,0,0.511330992658793,0.0779022144419363,"RPS27A"
"758","Heparan sulfate/heparin (HS-GAG) metabolism Homo sapiens R-HSA-1638091","1/54",0.863815204808232,0.983638202987402,0,0,0.501657141365902,0.0734408077464934,"EXT1"
"759","Meiotic recombination Homo sapiens R-HSA-912446","1/54",0.863815204808232,0.983638202987402,0,0,0.501657141365902,0.0734408077464934,"SPO11"
"760","SCF-beta-TrCP mediated degradation of Emi1 Homo sapiens R-HSA-174113","1/54",0.863815204808232,0.983638202987402,0,0,0.501657141365902,0.0734408077464934,"RPS27A"
"761","Stabilization of p53 Homo sapiens R-HSA-69541","1/54",0.863815204808232,0.983638202987402,0,0,0.501657141365902,0.0734408077464934,"RPS27A"
"762","AUF1 (hnRNP D0) binds and destabilizes mRNA Homo sapiens R-HSA-450408","1/54",0.863815204808232,0.983638202987402,0,0,0.501657141365902,0.0734408077464934,"RPS27A"
"763","Degradation of AXIN Homo sapiens R-HSA-4641257","1/54",0.863815204808232,0.983638202987402,0,0,0.501657141365902,0.0734408077464934,"RPS27A"
"764","Class I MHC mediated antigen processing & presentation Homo sapiens R-HSA-983169","8/305",0.86608947843945,0.983638202987402,0,0,0.713992814551474,0.102648642043098,"SOCS3;CUL7;HECTD2;UBE2C;FBXO17;NEDD4L;UBE2E2;RPS27A"
"765","ECM proteoglycans Homo sapiens R-HSA-3000178","1/55",0.86875837768655,0.983638202987402,0,0,0.492341580861636,0.0692676545675427,"ITGA7"
"766","IRE1alpha activates chaperones Homo sapiens R-HSA-381070","1/55",0.86875837768655,0.983638202987402,0,0,0.492341580861636,0.0692676545675427,"CUL7"
"767","Hh mutants that don't undergo autocatalytic processing are degraded by ERAD Homo sapiens R-HSA-5362768","1/55",0.86875837768655,0.983638202987402,0,0,0.492341580861636,0.0692676545675427,"RPS27A"
"768","Ion transport by P-type ATPases Homo sapiens R-HSA-936837","1/55",0.86875837768655,0.983638202987402,0,0,0.492341580861636,0.0692676545675427,"ATP1B1"
"769","Anchoring of the basal body to the plasma membrane Homo sapiens R-HSA-5620912","2/97",0.870742724503186,0.983638202987402,0,0,0.559294357778102,0.0774112190760863,"RAB3IP;CSNK1E"
"770","Regulation of actin dynamics for phagocytic cup formation Homo sapiens R-HSA-2029482","2/97",0.870742724503186,0.983638202987402,0,0,0.559294357778102,0.0774112190760863,"PAK1;PTK2"
"771","Degradation of DVL Homo sapiens R-HSA-4641258","1/56",0.873522361473435,0.983638202987402,0,0,0.483364768012071,0.0653613330882645,"RPS27A"
"772","Transport of inorganic cations/anions and amino acids/oligopeptides Homo sapiens R-HSA-425393","2/99",0.878021746622897,0.983638202987402,0,0,0.547705400234172,0.0712476639836459,"SLC6A19;SLC43A1"
"773","CLEC7A (Dectin-1) signaling Homo sapiens R-HSA-5607764","2/99",0.878021746622897,0.983638202987402,0,0,0.547705400234172,0.0712476639836459,"CARD9;RPS27A"
"774","Pre-NOTCH Expression and Processing Homo sapiens R-HSA-1912422","1/57",0.878113643083866,0.983638202987402,0,0,0.474708555621419,0.0617022666265619,"MAML3"
"775","Hh mutants abrogate ligand secretion Homo sapiens R-HSA-5387390","1/57",0.878113643083866,0.983638202987402,0,0,0.474708555621419,0.0617022666265619,"RPS27A"
"776","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks Homo sapiens R-HSA-5693565","1/58",0.882538474904417,0.983638202987402,0,0,0.466356069981316,0.0582725403452827,"RPS27A"
"777","NIK-->noncanonical NF-kB signaling Homo sapiens R-HSA-5676590","1/58",0.882538474904417,0.983638202987402,0,0,0.466356069981316,0.0582725403452827,"RPS27A"
"778","CDT1 association with the CDC6:ORC:origin complex Homo sapiens R-HSA-68827","1/58",0.882538474904417,0.983638202987402,0,0,0.466356069981316,0.0582725403452827,"RPS27A"
"779","Initial triggering of complement Homo sapiens R-HSA-166663","1/58",0.882538474904417,0.983638202987402,0,0,0.466356069981316,0.0582725403452827,"GZMM"
"780","Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds Homo sapiens R-HSA-425366","2/101",0.884920877417581,0.983638202987402,0,0,0.536584683399088,0.0656012561850302,"SLC2A9;SLC6A19"
"781","DNA Damage/Telomere Stress Induced Senescence Homo sapiens R-HSA-2559586","1/59",0.886802883323642,0.983638202987402,0,0,0.458291601087423,0.0550557386205411,"CCNA2"
"782","Telomere Maintenance Homo sapiens R-HSA-157579","1/59",0.886802883323642,0.983638202987402,0,0,0.458291601087423,0.0550557386205411,"POLE2"
"783","DNA Double Strand Break Response Homo sapiens R-HSA-5693606","1/59",0.886802883323642,0.983638202987402,0,0,0.458291601087423,0.0550557386205411,"RPS27A"
"784","Degradation of GLI1 by the proteasome Homo sapiens R-HSA-5610780","1/59",0.886802883323642,0.983638202987402,0,0,0.458291601087423,0.0550557386205411,"RPS27A"
"785","GLI3 is processed to GLI3R by the proteasome Homo sapiens R-HSA-5610785","1/59",0.886802883323642,0.983638202987402,0,0,0.458291601087423,0.0550557386205411,"RPS27A"
"786","Degradation of GLI2 by the proteasome Homo sapiens R-HSA-5610783","1/59",0.886802883323642,0.983638202987402,0,0,0.458291601087423,0.0550557386205411,"RPS27A"
"787","The role of GTSE1 in G2/M progression after G2 checkpoint Homo sapiens R-HSA-8852276","1/59",0.886802883323642,0.983638202987402,0,0,0.458291601087423,0.0550557386205411,"RPS27A"
"788","Translocation of GLUT4 to the plasma membrane Homo sapiens R-HSA-1445148","1/60",0.890912676604696,0.983638202987402,0,0,0.450500504020442,0.0520368007163194,"RAB4A"
"789","Cleavage of Growing Transcript in the Termination Region Homo sapiens R-HSA-109688","1/60",0.890912676604696,0.983638202987402,0,0,0.450500504020442,0.0520368007163194,"THOC6"
"790","RNA Polymerase II Transcription Termination Homo sapiens R-HSA-73856","1/60",0.890912676604696,0.983638202987402,0,0,0.450500504020442,0.0520368007163194,"THOC6"
"791","Post-Elongation Processing of the Transcript Homo sapiens R-HSA-76044","1/60",0.890912676604696,0.983638202987402,0,0,0.450500504020442,0.0520368007163194,"THOC6"
"792","Role of phospholipids in phagocytosis Homo sapiens R-HSA-2029485","1/60",0.890912676604696,0.983638202987402,0,0,0.450500504020442,0.0520368007163194,"PIK3R2"
"793","tRNA processing Homo sapiens R-HSA-72306","2/103",0.891457251393154,0.983638202987402,0,0,0.525904390993116,0.060425254461183,"METTL1;TRMT61A"
"794","DNA Repair Homo sapiens R-HSA-73894","7/285",0.894658504666767,0.984344726986162,0,0,0.667178391178271,0.074265756723091,"CCNA2;RMI2;MGMT;APEX1;POLE2;RPS27A;HMGN1"
"795","Dectin-1 mediated noncanonical NF-kB signaling Homo sapiens R-HSA-5607761","1/61",0.894873453266002,0.984344726986162,0,0,0.442969110189027,0.0492018918976177,"RPS27A"
"796","GPCR downstream signaling Homo sapiens R-HSA-388396","29/983",0.89547246020684,0.984344726986162,0,0,0.801378519825649,0.0884752430366793,"VIPR1;TRIO;RAMP3;DGKA;CXCR5;PIK3R3;GPR83;PIK3R2;ADCY1;RASGRP2;ADCY6;CNR2;TBXA2R;GRM6;GRK6;CCR9;S1PR1;CCR7;GNAT1;CCR4;ARHGEF11;PLEKHG2;PDE2A;PLCB4;F2RL1;RGS11;PLCB2;RAMP1;GPR18"
"797","FCERI mediated Ca+2 mobilization Homo sapiens R-HSA-2871809","1/62",0.89869060927162,0.986219635977427,0,0,0.435684647302905,0.0465382889165175,"TXK"
"798","Cell Cycle Checkpoints Homo sapiens R-HSA-69620","4/182",0.899432308011413,0.986219635977427,0,0,0.596067415730337,0.0631780696905131,"CCNA2;RMI2;UBE2C;RPS27A"
"799","Signaling by FGFR in disease Homo sapiens R-HSA-1226099","1/63",0.902369345511309,0.988201723807754,0,0,0.428635167090528,0.044034277418928,"FGFR1"
"800","Mitotic Prometaphase Homo sapiens R-HSA-68877","2/107",0.903507690477021,0.988211536459242,0,0,0.505764411027569,0.0513202471315082,"SPDL1;SMC4"
"801","ER-Phagosome pathway Homo sapiens R-HSA-1236974","1/65",0.909331428066353,0.99117253681722,0,0,0.415197095435685,0.0394626752910751,"RPS27A"
"802","Assembly of the primary cilium Homo sapiens R-HSA-5617833","4/187",0.910491419476345,0.99117253681722,0,0,0.57962962962963,0.054352336292751,"SMO;RAB3IP;IFT80;CSNK1E"
"803","Golgi-to-ER retrograde transport Homo sapiens R-HSA-8856688","2/110",0.911713057398421,0.99117253681722,0,0,0.491638452857289,0.0454421266912311,"RACGAP1;KIF23"
"804","Activation of NF-kappaB in B cells Homo sapiens R-HSA-1169091","1/66",0.912624262591406,0.99117253681722,0,0,0.408788168954144,0.0373759211377768,"RPS27A"
"805","Cytosolic sensors of pathogen-associated DNA Homo sapiens R-HSA-1834949","1/66",0.912624262591406,0.99117253681722,0,0,0.408788168954144,0.0373759211377768,"RPS27A"
"806","FCERI mediated NF-kB activation Homo sapiens R-HSA-2871837","2/111",0.914299673381961,0.99117253681722,0,0,0.487102594729218,0.0436428781075534,"RASGRP2;RPS27A"
"807","Macroautophagy Homo sapiens R-HSA-1632852","1/67",0.915797666527409,0.99117253681722,0,0,0.402573452365983,0.0354102911354865,"RRAGD"
"808","Assembly of the pre-replicative complex Homo sapiens R-HSA-68867","1/67",0.915797666527409,0.99117253681722,0,0,0.402573452365983,0.0354102911354865,"RPS27A"
"809","COPII (Coat Protein 2) Mediated Vesicle Transport Homo sapiens R-HSA-204005","1/68",0.918855965760001,0.99117253681722,0,0,0.396544249705828,0.0335579133170144,"LMAN1L"
"810","Transport of Mature mRNA derived from an Intron-Containing Transcript Homo sapiens R-HSA-159236","1/68",0.918855965760001,0.99117253681722,0,0,0.396544249705828,0.0335579133170144,"THOC6"
"811","Amyloid fiber formation Homo sapiens R-HSA-977225","1/68",0.918855965760001,0.99117253681722,0,0,0.396544249705828,0.0335579133170144,"RPS27A"
"812","Loss of Nlp from mitotic centrosomes Homo sapiens R-HSA-380259","1/69",0.921803329789459,0.99117253681722,0,0,0.390692376535677,0.0318114963512351,"CSNK1E"
"813","Loss of proteins required for interphase microtubule organization?from the centrosome Homo sapiens R-HSA-380284","1/69",0.921803329789459,0.99117253681722,0,0,0.390692376535677,0.0318114963512351,"CSNK1E"
"814","RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription Homo sapiens R-HSA-504046","2/116",0.926198864141689,0.99117253681722,0,0,0.465616950964669,0.0356971341093117,"NFIX;TFAM"
"815","ISG15 antiviral mechanism Homo sapiens R-HSA-1169408","1/72",0.930019275235795,0.99117253681722,0,0,0.374125806011727,0.0271428148761167,"RPS27A"
"816","Antiviral mechanism by IFN-stimulated genes Homo sapiens R-HSA-1169410","1/72",0.930019275235795,0.99117253681722,0,0,0.374125806011727,0.0271428148761167,"RPS27A"
"817","AURKA Activation by TPX2 Homo sapiens R-HSA-8854518","1/72",0.930019275235795,0.99117253681722,0,0,0.374125806011727,0.0271428148761167,"CSNK1E"
