"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"225","MAPK1/MAPK3 signaling Homo sapiens R-HSA-5684996","40/241",0.02971628690213,0.166939496196854,0,0,1.42517482804893,5.01100021009412,"RASGRF2;ITGB3;IRS2;RASAL1;ARRB1;PHB;IL2RG;RASGRP1;PSMA7;PSMD8;PSMB6;SPRED2;SPRED1;DUSP10;PSMD4;PSMB2;CSK;RPS27A;SPTBN1;JAK1;PPP2R5A;KSR2;NRG2;PTK2;PSMA5;PSMA6;PPP5C;PSMC5;RASA3;PSMA2;PSMC4;DLG4;PSME3;RASA2;PSME1;PSME2;KRAS;IL6ST;UBA52;FGFR1"
"226","IRS-mediated signalling Homo sapiens R-HSA-112399","46/284",0.0308460723877683,0.172519626097961,0,0,1.38463385354142,4.81678927168828,"RASGRF2;ITGB3;PRKAG2;PIK3R2;IRS2;RASAL1;ARRB1;PIK3R1;PHB;IL2RG;RASGRP1;PSMA7;PSMD8;PSMB6;SPRED2;STK11;SPRED1;DUSP10;PSMD4;PSMB2;CSK;RPS27A;SPTBN1;JAK1;RPS6;PPP2R5A;KSR2;NRG2;PTK2;PSMA5;PSMA6;PPP5C;PSMC5;RASA3;PSMA2;PSMC4;DLG4;PSME3;RRAGD;AKT1S1;RASA2;PSME1;PSME2;KRAS;UBA52;FGFR1"
"227","GRB2 events in EGFR signaling Homo sapiens R-HSA-179812","39/235",0.0315426153428568,0.172596821616325,0,0,1.42481546706213,4.92475466312204,"RASGRF2;ITGB3;IRS2;RASAL1;ARRB1;PHB;IL2RG;RASGRP1;PSMA7;PSMD8;PSMB6;SPRED2;SPRED1;DUSP10;PSMD4;PSMB2;CSK;RPS27A;SPTBN1;JAK1;PPP2R5A;KSR2;NRG2;PTK2;PSMA5;PSMA6;PPP5C;PSMC5;RASA3;PSMA2;PSMC4;DLG4;PSME3;RASA2;PSME1;PSME2;KRAS;UBA52;FGFR1"
"228","SHC1 events in EGFR signaling Homo sapiens R-HSA-180336","39/235",0.0315426153428568,0.172596821616325,0,0,1.42481546706213,4.92475466312204,"RASGRF2;ITGB3;IRS2;RASAL1;ARRB1;PHB;IL2RG;RASGRP1;PSMA7;PSMD8;PSMB6;SPRED2;SPRED1;DUSP10;PSMD4;PSMB2;CSK;RPS27A;SPTBN1;JAK1;PPP2R5A;KSR2;NRG2;PTK2;PSMA5;PSMA6;PPP5C;PSMC5;RASA3;PSMA2;PSMC4;DLG4;PSME3;RASA2;PSME1;PSME2;KRAS;UBA52;FGFR1"
"229","SOS-mediated signalling Homo sapiens R-HSA-112412","39/235",0.0315426153428568,0.172596821616325,0,0,1.42481546706213,4.92475466312204,"RASGRF2;ITGB3;IRS2;RASAL1;ARRB1;PHB;IL2RG;RASGRP1;PSMA7;PSMD8;PSMB6;SPRED2;SPRED1;DUSP10;PSMD4;PSMB2;CSK;RPS27A;SPTBN1;JAK1;PPP2R5A;KSR2;NRG2;PTK2;PSMA5;PSMA6;PPP5C;PSMC5;RASA3;PSMA2;PSMC4;DLG4;PSME3;RASA2;PSME1;PSME2;KRAS;UBA52;FGFR1"
"230","SHC1 events in ERBB4 signaling Homo sapiens R-HSA-1250347","39/235",0.0315426153428568,0.172596821616325,0,0,1.42481546706213,4.92475466312204,"RASGRF2;ITGB3;IRS2;RASAL1;ARRB1;PHB;IL2RG;RASGRP1;PSMA7;PSMD8;PSMB6;SPRED2;SPRED1;DUSP10;PSMD4;PSMB2;CSK;RPS27A;SPTBN1;JAK1;PPP2R5A;KSR2;NRG2;PTK2;PSMA5;PSMA6;PPP5C;PSMC5;RASA3;PSMA2;PSMC4;DLG4;PSME3;RASA2;PSME1;PSME2;KRAS;UBA52;FGFR1"
"231","RAF/MAP kinase cascade Homo sapiens R-HSA-5673001","39/235",0.0315426153428568,0.172596821616325,0,0,1.42481546706213,4.92475466312204,"RASGRF2;ITGB3;IRS2;RASAL1;ARRB1;PHB;IL2RG;RASGRP1;PSMA7;PSMD8;PSMB6;SPRED2;SPRED1;DUSP10;PSMD4;PSMB2;CSK;RPS27A;SPTBN1;JAK1;PPP2R5A;KSR2;NRG2;PTK2;PSMA5;PSMA6;PPP5C;PSMC5;RASA3;PSMA2;PSMC4;DLG4;PSME3;RASA2;PSME1;PSME2;KRAS;UBA52;FGFR1"
"232","G2/M Transition Homo sapiens R-HSA-69275","30/173",0.0324650387031703,0.176878486727618,0,0,1.5012383749529,5.14563189477108,"YWHAE;HMMR;PSMA7;AURKA;PSMD8;PSMB6;CCNB2;TUBA1A;PSMD4;PSMB2;RPS27A;BORA;CEP131;CSNK1D;CSNK1E;HAUS1;CCNA2;PSMA5;PSMA6;PSMC5;PSMA2;PSMC4;PSME3;CENPJ;CDK2;PSME1;PSME2;FGFR1OP;MNAT1;UBA52"
"233","FRS-mediated FGFR2 signaling Homo sapiens R-HSA-5654700","39/236",0.0334485743684257,0.179148296617331,0,0,1.41750116319524,4.81630906755308,"RASGRF2;ITGB3;IRS2;RASAL1;ARRB1;PHB;IL2RG;RASGRP1;PSMA7;PSMD8;PSMB6;SPRED2;SPRED1;DUSP10;PSMD4;PSMB2;CSK;RPS27A;SPTBN1;JAK1;PPP2R5A;KSR2;NRG2;PTK2;PSMA5;PSMA6;PPP5C;PSMC5;RASA3;PSMA2;PSMC4;DLG4;PSME3;RASA2;PSME1;PSME2;KRAS;UBA52;FGFR1"
"234","FRS-mediated FGFR4 signaling Homo sapiens R-HSA-5654712","39/236",0.0334485743684257,0.179148296617331,0,0,1.41750116319524,4.81630906755308,"RASGRF2;ITGB3;IRS2;RASAL1;ARRB1;PHB;IL2RG;RASGRP1;PSMA7;PSMD8;PSMB6;SPRED2;SPRED1;DUSP10;PSMD4;PSMB2;CSK;RPS27A;SPTBN1;JAK1;PPP2R5A;KSR2;NRG2;PTK2;PSMA5;PSMA6;PPP5C;PSMC5;RASA3;PSMA2;PSMC4;DLG4;PSME3;RASA2;PSME1;PSME2;KRAS;UBA52;FGFR1"
"235","FRS-mediated FGFR3 signaling Homo sapiens R-HSA-5654706","39/236",0.0334485743684257,0.179148296617331,0,0,1.41750116319524,4.81630906755308,"RASGRF2;ITGB3;IRS2;RASAL1;ARRB1;PHB;IL2RG;RASGRP1;PSMA7;PSMD8;PSMB6;SPRED2;SPRED1;DUSP10;PSMD4;PSMB2;CSK;RPS27A;SPTBN1;JAK1;PPP2R5A;KSR2;NRG2;PTK2;PSMA5;PSMA6;PPP5C;PSMC5;RASA3;PSMA2;PSMC4;DLG4;PSME3;RASA2;PSME1;PSME2;KRAS;UBA52;FGFR1"
"236","FRS-mediated FGFR1 signaling Homo sapiens R-HSA-5654693","39/236",0.0334485743684257,0.179148296617331,0,0,1.41750116319524,4.81630906755308,"RASGRF2;ITGB3;IRS2;RASAL1;ARRB1;PHB;IL2RG;RASGRP1;PSMA7;PSMD8;PSMB6;SPRED2;SPRED1;DUSP10;PSMD4;PSMB2;CSK;RPS27A;SPTBN1;JAK1;PPP2R5A;KSR2;NRG2;PTK2;PSMA5;PSMA6;PPP5C;PSMC5;RASA3;PSMA2;PSMC4;DLG4;PSME3;RASA2;PSME1;PSME2;KRAS;UBA52;FGFR1"
"237","PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases Homo sapiens R-HSA-8849471","7/26",0.0336258993944536,0.179338130103753,0,0,2.63029211169734,8.92315734110722,"SPRED2;SPRED1;RASA3;RASA2;ELMO1;RASAL1;KRAS"
"238","Mitotic Prometaphase Homo sapiens R-HSA-68877","20/107",0.0362523625486009,0.192533555720301,0,0,1.64356985784044,5.45213330423617,"CENPT;CSNK2A1;CDCA5;PPP2R5A;HDAC8;SMC4;CENPA;NDC80;AURKB;CDC20;CCNB2;RPS27;BIRC5;KNTC1;KIF2C;SPDL1;CENPQ;MAD1L1;ITGB3BP;SPC24"
"239","TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain Homo sapiens R-HSA-6804115","6/21",0.036510286495202,0.192547363738804,0,0,2.85523421588595,9.45128562201631,"NPM1;CNOT6;CNOT7;PLK2;CNOT2;CENPJ"
"240","Cellular Senescence Homo sapiens R-HSA-2559583","28/161",0.0365596260263551,0.192547363738804,0,0,1.50613277954442,4.98350834918481,"ANAPC15;ANAPC16;UBE2D1;ETS1;ETS2;RNF2;MAPK8;CDC26;SCMH1;NBN;RBBP7;MAP2K7;RPS27A;MAP4K4;UBE2C;H2AFZ;CBX2;H3F3A;H2AFX;UBE2E1;HMGA1;CCNA2;MAPK11;TFDP1;CDK2;ANAPC5;UBA52;ASF1A"
"241","SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs Homo sapiens R-HSA-77588","4/11",0.036981647965737,0.193961838293326,0,0,4.07744636316065,13.4447004482049,"NCBP1;SNRPE;SNRPD3;SNRPB"
"242","Mitotic G2-G2/M phases Homo sapiens R-HSA-453274","30/175",0.0371936987346011,0.194267914051801,0,0,1.48036142356629,4.87278123050552,"YWHAE;HMMR;PSMA7;AURKA;PSMD8;PSMB6;CCNB2;TUBA1A;PSMD4;PSMB2;RPS27A;BORA;CEP131;CSNK1D;CSNK1E;HAUS1;CCNA2;PSMA5;PSMA6;PSMC5;PSMA2;PSMC4;PSME3;CENPJ;CDK2;PSME1;PSME2;FGFR1OP;MNAT1;UBA52"
"243","Glutathione conjugation Homo sapiens R-HSA-156590","9/38",0.0376471151140544,0.195826969152942,0,0,2.21620633402711,7.26804634868017,"GSTM4;GGT5;GSTK1;GGT7;GSTA4;MGST2;GSTT2;CHAC2;GGT1"
"244","Respiratory electron transport Homo sapiens R-HSA-611105","17/88",0.0385000145258739,0.199442698199609,0,0,1.71132523454969,5.57395170629813,"NDUFA7;NUBPL;NDUFA4;COX4I1;TACO1;COX18;NDUFA3;NDUFA10;NDUFC2;UQCR10;UQCRH;COX7A2L;NDUFS8;NDUFAF6;NDUFS4;UQCRC1;NDUFV3"
"245","Antigen processing: Ubiquitination & Proteasome degradation Homo sapiens R-HSA-983168","42/260",0.0391017273599172,0.201732993399736,0,0,1.3795260002048,4.47185580390073,"DET1;CUL7;MGRN1;NEDD4L;UBE2D1;UBE3B;PSMA7;CDC20;PSMD8;PSMB6;SOCS3;PSMD4;PSMB2;HECTD2;RNF138;CDC26;RPS27A;MYLIP;UBE2B;UBE2C;SMURF1;UBE2E3;FBXO17;UBE2E1;UBE4A;UBE2E2;PJA1;PSMA5;KLHL9;PSMA6;RNF126;PSMC5;CDC34;UBE2R2;PSMA2;PSMC4;UBE2S;PSME3;PSME1;PSME2;ANAPC5;UBA52"
"246","Signalling to RAS Homo sapiens R-HSA-167044","40/246",0.0395231821157795,0.20196430394909,0,0,1.39018218420536,4.49149498050497,"RASGRF2;ITGB3;IRS2;RASAL1;ARRB1;PHB;IL2RG;RASGRP1;PSMA7;PSMD8;PSMB6;SPRED2;SPRED1;DUSP10;PSMD4;PSMB2;CSK;RPS27A;SPTBN1;JAK1;PPP2R5A;KSR2;NRG2;PTK2;PSMA5;PSMA6;MAPK11;PPP5C;PSMC5;RASA3;PSMA2;PSMC4;DLG4;PSME3;RASA2;PSME1;PSME2;KRAS;UBA52;FGFR1"
"247","ARMS-mediated activation Homo sapiens R-HSA-170984","39/239",0.0397000252660255,0.20196430394909,0,0,1.39599710982659,4.50404989812659,"RASGRF2;ITGB3;IRS2;RASAL1;ARRB1;PHB;IL2RG;RASGRP1;PSMA7;PSMD8;PSMB6;SPRED2;SPRED1;DUSP10;PSMD4;PSMB2;CSK;RPS27A;SPTBN1;JAK1;PPP2R5A;KSR2;NRG2;PTK2;PSMA5;PSMA6;PPP5C;PSMC5;RASA3;PSMA2;PSMC4;DLG4;PSME3;RASA2;PSME1;PSME2;KRAS;UBA52;FGFR1"
"248","Signalling to p38 via RIT and RIN Homo sapiens R-HSA-187706","39/239",0.0397000252660255,0.20196430394909,0,0,1.39599710982659,4.50404989812659,"RASGRF2;ITGB3;IRS2;RASAL1;ARRB1;PHB;IL2RG;RASGRP1;PSMA7;PSMD8;PSMB6;SPRED2;SPRED1;DUSP10;PSMD4;PSMB2;CSK;RPS27A;SPTBN1;JAK1;PPP2R5A;KSR2;NRG2;PTK2;PSMA5;PSMA6;PPP5C;PSMC5;RASA3;PSMA2;PSMC4;DLG4;PSME3;RASA2;PSME1;PSME2;KRAS;UBA52;FGFR1"
"249","Signaling by FGFR2 Homo sapiens R-HSA-5654738","56/361",0.0397856896228825,0.20196430394909,0,0,1.31570703111687,4.24216574861537,"RASGRF2;ITGB3;IRS2;ARRB1;PSMD8;PTBP1;SPRED2;SPRED1;DUSP10;PSMD4;JAK1;NCBP1;PPP2R5A;KSR2;NRG2;PSMA5;PSMA6;RASA3;PSMA2;PSME3;AKT1S1;RASA2;PSME1;PSME2;UBA52;PIK3R3;ITPR2;PIK3R2;RASAL1;PIK3R1;ADCY1;PHB;IL2RG;RASGRP1;ADCY6;PSMA7;FOXO1;PSMB6;PSMB2;POLR2D;RICTOR;CSK;RPS27A;HNRNPA1;SPTBN1;TIA1;TRAT1;INSR;PTK2;PPP5C;PSMC5;PSMC4;DLG4;CAMK4;KRAS;FGFR1"
"250","Antigen processing-Cross presentation Homo sapiens R-HSA-1236975","16/82",0.040350545135179,0.20348313481209,0,0,1.73246576191361,5.56147561388167,"PSMA7;PSMD8;PSMA5;PSMB6;PSMA6;PSMC5;PSMD4;PSMB2;CTSL;PSMA2;PSMC4;PSME3;PSME1;PSME2;RPS27A;UBA52"
"251","RNA Polymerase III Transcription Initiation From Type 2 Promoter Homo sapiens R-HSA-76066","7/27",0.0407288236609641,0.20348313481209,0,0,2.49863488182559,7.99767860130719,"GTF3C3;BRF1;POLR3C;POLR3D;POLR3E;POLR1C;POLR3H"
"252","Integrin alphaIIb beta3 signaling Homo sapiens R-HSA-354192","7/27",0.0407288236609641,0.20348313481209,0,0,2.49863488182559,7.99767860130719,"ITGB3;CSK;RASGRP2;RASGRP1;PTK2;RAPGEF3;RAPGEF4"
"253","Effects of PIP2 hydrolysis Homo sapiens R-HSA-114508","7/27",0.0407288236609641,0.20348313481209,0,0,2.49863488182559,7.99767860130719,"DGKD;DGKA;ITPR2;PRKCQ;RASGRP2;RASGRP1;DGKZ"
"254","Frs2-mediated activation Homo sapiens R-HSA-170968","39/240",0.0419692823472925,0.208410966841131,0,0,1.38897173915723,4.40417562107224,"RASGRF2;ITGB3;IRS2;RASAL1;ARRB1;PHB;IL2RG;RASGRP1;PSMA7;PSMD8;PSMB6;SPRED2;SPRED1;DUSP10;PSMD4;PSMB2;CSK;RPS27A;SPTBN1;JAK1;PPP2R5A;KSR2;NRG2;PTK2;PSMA5;PSMA6;PPP5C;PSMC5;RASA3;PSMA2;PSMC4;DLG4;PSME3;RASA2;PSME1;PSME2;KRAS;UBA52;FGFR1"
"255","Signaling by the B Cell Receptor (BCR) Homo sapiens R-HSA-983705","38/233",0.0421637263519756,0.208410966841131,0,0,1.39490565838069,4.41654331084988,"IGHM;SH3KBP1;PIK3R3;ITPR2;PIK3R2;IRS2;PIK3R1;BCL10;RASGRP1;PSMA7;FOXO1;PSMD8;IKBKB;PSMB6;PSMD4;PSMB2;RICTOR;RPS27A;PRKCB;TRAT1;INSR;PPP2R5A;NRG2;PSMA5;NFKBIA;PSMA6;PSMC5;STIM1;PSMA2;PSMC4;PSME3;AKT1S1;PSME1;PSME2;KRAS;UBA52;CARD11;FGFR1"
"256","Negative epigenetic regulation of rRNA expression Homo sapiens R-HSA-5250941","15/76",0.0422098160690898,0.208410966841131,0,0,1.7571009208745,5.56140447650161,"HDAC2;H2AFZ;SUV39H1;H2AFX;H3F3A;CD3EAP;GTF2H3;GTF2H4;TAF1D;TAF1C;POLR1B;POLR1C;TWISTNB;POLR1E;MNAT1"
"257","Downstream signal transduction Homo sapiens R-HSA-186763","53/341",0.0431016478461353,0.211986314698502,0,0,1.31838172526763,4.14524797557489,"RASGRF2;ITGB3;IRS2;ARRB1;PSMD8;SPRED2;SPRED1;DUSP10;PSMD4;NCK2;JAK1;PPP2R5A;KSR2;NRG2;PSMA5;PSMA6;RASA3;PSMA2;PSME3;AKT1S1;RASA2;PSME1;PSME2;UBA52;PIK3R3;ITPR2;PIK3R2;RASAL1;PIK3R1;ADCY1;PHB;IL2RG;RASGRP1;ADCY6;PSMA7;FOXO1;PSMB6;PSMB2;RICTOR;CSK;RPS27A;SPTBN1;STAT5A;TRAT1;INSR;PTK2;PPP5C;PSMC5;PSMC4;DLG4;CAMK4;KRAS;FGFR1"
"258","Binding of TCF/LEF:CTNNB1 to target gene promoters Homo sapiens R-HSA-4411364","3/7",0.0444255808750779,0.217650907853095,0,0,5.35038649308381,16.6607816046593,"MYC;LEF1;TCF7"
"259","Nephrin interactions Homo sapiens R-HSA-373753","6/22",0.0451405601916611,0.220299876765481,0,0,2.67662932790224,8.29212832665167,"ACTN1;NCK2;PIK3R2;PIK3R1;SPTBN1;CD2AP"
"260","Prolonged ERK activation events Homo sapiens R-HSA-169893","39/242",0.0467992164489173,0.227516190736275,0,0,1.37512864424223,4.21049102013877,"RASGRF2;ITGB3;IRS2;RASAL1;ARRB1;PHB;IL2RG;RASGRP1;PSMA7;PSMD8;PSMB6;SPRED2;SPRED1;DUSP10;PSMD4;PSMB2;CSK;RPS27A;SPTBN1;JAK1;PPP2R5A;KSR2;NRG2;PTK2;PSMA5;PSMA6;PPP5C;PSMC5;RASA3;PSMA2;PSMC4;DLG4;PSME3;RASA2;PSME1;PSME2;KRAS;UBA52;FGFR1"
"261","Formation of the beta-catenin:TCF transactivating complex Homo sapiens R-HSA-201722","12/58",0.0474729696997741,0.229907408814232,0,0,1.86336925453157,5.67879442984944,"TLE4;BCL9;TLE1;H2AFZ;MYC;RUVBL1;H2AFX;LEF1;TCF7;H3F3A;MEN1;BCL9L"
"262","Downstream signaling of activated FGFR2 Homo sapiens R-HSA-5654696","51/329",0.0483319453641064,0.231407495985721,0,0,1.31393623690259,3.98078339984437,"RASGRF2;ITGB3;IRS2;ARRB1;PSMD8;SPRED2;SPRED1;DUSP10;PSMD4;JAK1;PPP2R5A;KSR2;NRG2;PSMA5;PSMA6;RASA3;PSMA2;PSME3;AKT1S1;RASA2;PSME1;PSME2;UBA52;PIK3R3;ITPR2;PIK3R2;RASAL1;PIK3R1;ADCY1;PHB;IL2RG;RASGRP1;ADCY6;PSMA7;FOXO1;PSMB6;PSMB2;RICTOR;CSK;RPS27A;SPTBN1;TRAT1;INSR;PTK2;PPP5C;PSMC5;PSMC4;DLG4;CAMK4;KRAS;FGFR1"
"263","Downstream signaling of activated FGFR4 Homo sapiens R-HSA-5654716","51/329",0.0483319453641064,0.231407495985721,0,0,1.31393623690259,3.98078339984437,"RASGRF2;ITGB3;IRS2;ARRB1;PSMD8;SPRED2;SPRED1;DUSP10;PSMD4;JAK1;PPP2R5A;KSR2;NRG2;PSMA5;PSMA6;RASA3;PSMA2;PSME3;AKT1S1;RASA2;PSME1;PSME2;UBA52;PIK3R3;ITPR2;PIK3R2;RASAL1;PIK3R1;ADCY1;PHB;IL2RG;RASGRP1;ADCY6;PSMA7;FOXO1;PSMB6;PSMB2;RICTOR;CSK;RPS27A;SPTBN1;TRAT1;INSR;PTK2;PPP5C;PSMC5;PSMC4;DLG4;CAMK4;KRAS;FGFR1"
"264","Downstream signaling of activated FGFR3 Homo sapiens R-HSA-5654708","51/329",0.0483319453641064,0.231407495985721,0,0,1.31393623690259,3.98078339984437,"RASGRF2;ITGB3;IRS2;ARRB1;PSMD8;SPRED2;SPRED1;DUSP10;PSMD4;JAK1;PPP2R5A;KSR2;NRG2;PSMA5;PSMA6;RASA3;PSMA2;PSME3;AKT1S1;RASA2;PSME1;PSME2;UBA52;PIK3R3;ITPR2;PIK3R2;RASAL1;PIK3R1;ADCY1;PHB;IL2RG;RASGRP1;ADCY6;PSMA7;FOXO1;PSMB6;PSMB2;RICTOR;CSK;RPS27A;SPTBN1;TRAT1;INSR;PTK2;PPP5C;PSMC5;PSMC4;DLG4;CAMK4;KRAS;FGFR1"
"265","RNA Polymerase III Transcription Initiation From Type 1 Promoter Homo sapiens R-HSA-76061","7/28",0.0487391065754231,0.23217718699055,0,0,2.37951643575115,7.18917009618309,"GTF3C3;BRF1;POLR3C;POLR3D;POLR3E;POLR1C;POLR3H"
"266","KSRP (KHSRP) binds and destabilizes mRNA Homo sapiens R-HSA-450604","5/17",0.0488600725787076,0.23217718699055,0,0,2.97350027144408,8.97638694228385,"MAPK11;DIS3;PARN;EXOSC2;EXOSC1"
"267","Signaling by FGFR Homo sapiens R-HSA-190236","56/366",0.0495644181421476,0.234642039444474,0,0,1.29411038830394,3.88813146971932,"RASGRF2;ITGB3;IRS2;ARRB1;PSMD8;PTBP1;SPRED2;SPRED1;DUSP10;PSMD4;JAK1;NCBP1;PPP2R5A;KSR2;NRG2;PSMA5;PSMA6;RASA3;PSMA2;PSME3;AKT1S1;RASA2;PSME1;PSME2;UBA52;PIK3R3;ITPR2;PIK3R2;RASAL1;PIK3R1;ADCY1;PHB;IL2RG;RASGRP1;ADCY6;PSMA7;FOXO1;PSMB6;PSMB2;POLR2D;RICTOR;CSK;RPS27A;HNRNPA1;SPTBN1;TIA1;TRAT1;INSR;PTK2;PPP5C;PSMC5;PSMC4;DLG4;CAMK4;KRAS;FGFR1"
"268","mRNA decay by 3' to 5' exoribonuclease Homo sapiens R-HSA-429958","4/12",0.0502033691645999,0.235899846186075,0,0,3.56756206756207,10.6729796117519,"NT5C3B;DIS3;EXOSC2;EXOSC1"
"269","Caspase-mediated cleavage of cytoskeletal proteins Homo sapiens R-HSA-264870","4/12",0.0502033691645999,0.235899846186075,0,0,3.56756206756207,10.6729796117519,"CASP8;DBNL;CASP6;ADD1"
"270","Costimulation by the CD28 family Homo sapiens R-HSA-388841","14/72",0.0540996657706107,0.253266583459452,0,0,1.72437749249609,5.02988373360391,"PPP2R5A;PIK3R3;PIK3R2;PIK3R1;CD3D;PAK1;CD4;TRBC1;BTLA;MAP3K8;TNFRSF14;CSK;RICTOR;CD247"
"271","Deadenylation of mRNA Homo sapiens R-HSA-429947","6/23",0.0549367000485238,0.254960865689717,0,0,2.51903677968132,7.30917078048964,"EIF4A1;CNOT6;CNOT7;CNOT2;PARN;PABPC1"
"272","RNA Polymerase III Transcription Termination Homo sapiens R-HSA-73980","6/23",0.0549367000485238,0.254960865689717,0,0,2.51903677968132,7.30917078048964,"NFIX;POLR3C;POLR3D;POLR3E;POLR1C;POLR3H"
"273","Signaling by FGFR4 Homo sapiens R-HSA-5654743","51/332",0.0552684155055241,0.254960865689717,0,0,1.29968252093147,3.76330050865852,"RASGRF2;ITGB3;IRS2;ARRB1;PSMD8;SPRED2;SPRED1;DUSP10;PSMD4;JAK1;PPP2R5A;KSR2;NRG2;PSMA5;PSMA6;RASA3;PSMA2;PSME3;AKT1S1;RASA2;PSME1;PSME2;UBA52;PIK3R3;ITPR2;PIK3R2;RASAL1;PIK3R1;ADCY1;PHB;IL2RG;RASGRP1;ADCY6;PSMA7;FOXO1;PSMB6;PSMB2;RICTOR;CSK;RPS27A;SPTBN1;TRAT1;INSR;PTK2;PPP5C;PSMC5;PSMC4;DLG4;CAMK4;KRAS;FGFR1"
"274","Downstream signaling of activated FGFR1 Homo sapiens R-HSA-5654687","51/332",0.0552684155055241,0.254960865689717,0,0,1.29968252093147,3.76330050865852,"RASGRF2;ITGB3;IRS2;ARRB1;PSMD8;SPRED2;SPRED1;DUSP10;PSMD4;JAK1;PPP2R5A;KSR2;NRG2;PSMA5;PSMA6;RASA3;PSMA2;PSME3;AKT1S1;RASA2;PSME1;PSME2;UBA52;PIK3R3;ITPR2;PIK3R2;RASAL1;PIK3R1;ADCY1;PHB;IL2RG;RASGRP1;ADCY6;PSMA7;FOXO1;PSMB6;PSMB2;RICTOR;CSK;RPS27A;SPTBN1;TRAT1;INSR;PTK2;PPP5C;PSMC5;PSMC4;DLG4;CAMK4;KRAS;FGFR1"
"275","Signaling by SCF-KIT Homo sapiens R-HSA-1433557","50/325",0.0559867169283656,0.257335309808924,0,0,1.30191169262094,3.75294378149087,"RASGRF2;ITGB3;IRS2;ARRB1;PSMD8;SPRED2;SPRED1;DUSP10;PSMD4;JAK1;PPP2R5A;KSR2;NRG2;PSMA5;PSMA6;RASA3;PSMA2;PSME3;AKT1S1;RASA2;PSME1;PSME2;UBA52;PIK3R3;PIK3R2;RASAL1;PIK3R1;PHB;IL2RG;RASGRP1;PSMA7;FOXO1;PSMB6;PSMB2;RICTOR;CSK;RPS27A;SOCS6;SPTBN1;STAT5A;TRAT1;INSR;PTK2;PPP5C;PSMC5;TEC;PSMC4;DLG4;KRAS;FGFR1"
"276","Resolution of Sister Chromatid Cohesion Homo sapiens R-HSA-2500257","18/99",0.0569864943296009,0.260748487416627,0,0,1.58802929003502,4.54961019174576,"CENPT;CDCA5;PPP2R5A;HDAC8;CENPA;NDC80;AURKB;CDC20;CCNB2;RPS27;BIRC5;KNTC1;KIF2C;SPDL1;CENPQ;MAD1L1;ITGB3BP;SPC24"
"277","Signalling to ERKs Homo sapiens R-HSA-187687","40/253",0.0571418758025361,0.260748487416627,0,0,1.34395246600074,3.84668501262087,"RASGRF2;ITGB3;IRS2;RASAL1;ARRB1;PHB;IL2RG;RASGRP1;PSMA7;PSMD8;PSMB6;SPRED2;SPRED1;DUSP10;PSMD4;PSMB2;CSK;RPS27A;SPTBN1;JAK1;PPP2R5A;KSR2;NRG2;PTK2;PSMA5;PSMA6;MAPK11;PPP5C;PSMC5;RASA3;PSMA2;PSMC4;DLG4;PSME3;RASA2;PSME1;PSME2;KRAS;UBA52;FGFR1"
"278","Activation of BH3-only proteins Homo sapiens R-HSA-114452","7/29",0.0576813469132801,0.261106887909099,0,0,2.27122693931985,6.47940489578591,"YWHAE;MAPK8;PPP1R13B;BCL2L11;TFDP1;BCL2;BMF"
"279","Signaling by FGFR3 Homo sapiens R-HSA-5654741","51/333",0.0577367839615336,0.261106887909099,0,0,1.29499867573056,3.69315596574074,"RASGRF2;ITGB3;IRS2;ARRB1;PSMD8;SPRED2;SPRED1;DUSP10;PSMD4;JAK1;PPP2R5A;KSR2;NRG2;PSMA5;PSMA6;RASA3;PSMA2;PSME3;AKT1S1;RASA2;PSME1;PSME2;UBA52;PIK3R3;ITPR2;PIK3R2;RASAL1;PIK3R1;ADCY1;PHB;IL2RG;RASGRP1;ADCY6;PSMA7;FOXO1;PSMB6;PSMB2;RICTOR;CSK;RPS27A;SPTBN1;TRAT1;INSR;PTK2;PPP5C;PSMC5;PSMC4;DLG4;CAMK4;KRAS;FGFR1"
"280","Signaling by EGFR Homo sapiens R-HSA-177929","54/355",0.0578401333975852,0.261106887909099,0,0,1.28480746217773,3.66179428060334,"SH3KBP1;RASGRF2;ITGB3;IRS2;ARRB1;PSMD8;SPRED2;SPRED1;DUSP10;PSMD4;JAK1;PPP2R5A;EPS15L1;KSR2;NRG2;EPN1;PSMA5;PSMA6;RASA3;PSMA2;PSME3;AKT1S1;RASA2;PSME1;PSME2;UBA52;PIK3R3;ITPR2;PIK3R2;RASAL1;PIK3R1;ADCY1;PHB;IL2RG;RASGRP1;ADCY6;PSMA7;FOXO1;PSMB6;PSMB2;RICTOR;CSK;RPS27A;SPTBN1;TRAT1;INSR;PTK2;PPP5C;PSMC5;PSMC4;DLG4;CAMK4;KRAS;FGFR1"
"281","Base Excision Repair Homo sapiens R-HSA-73884","8/35",0.0584450314612576,0.261966382152587,0,0,2.11526324530809,6.0066466176257,"POLD4;PARP1;NTHL1;PNKP;POLE2;APEX1;NEIL1;UNG"
